id,sentiment
UR126439690,1
UR126363679,1
UR126098995,1
UR126019631,1
UR125768685,1
UR125743779,1
UR125647814,1
UR125473035,1
UR125201961,1
UR125178954,1
UR125150754,1
UR125034774,1
UR124908639,1
UR124897621,1
UR124896895,1
UR124635596,1
UR124305886,1
UR124302517,1
UR124156860,1
UR123922615,1
UR123172595,1
UR123125781,1
UR122932933,1
UR122585387,1
UR122517389,1
UR122514044,0
UR122465270,1
UR122461453,1
UR122419510,1
UR122413327,1
UR122180013,1
UR122177221,1
UR121946057,1
UR121944066,1
UR121831022,0
UR121744879,1
UR121660893,1
UR121640966,1
UR121517103,1
UR121443308,1
UR121333190,1
UR121246044,1
UR121242900,1
UR121242779,1
UR120989541,1
UR120936192,1
UR120934104,1
UR120932912,1
UR120890674,1
UR120744106,1
UR120685576,1
UR120680344,1
UR120541521,1
UR120475780,1
UR120456532,1
UR120443570,1
UR120377260,1
UR120371616,1
UR120122955,1
UR120093364,1
UR120068014,1
UR120064201,1
UR119976910,1
UR119938629,1
UR119832582,1
UR119790995,1
UR119752025,1
UR119507557,0
UR119457012,1
UR119282638,1
UR119226943,1
UR119219025,1
UR119182629,1
UR119102530,1
UR119080761,1
UR119016410,1
UR118963926,1
UR118961659,1
UR118798358,1
UR118714415,1
UR118584052,0
UR118582196,1
UR118514467,1
UR118510675,1
UR118450061,1
UR118431683,1
UR118418410,1
UR118403354,1
UR118333957,1
UR118316623,1
UR118236064,1
UR118227511,1
UR118207515,1
UR118090727,1
UR118043369,0
UR118042653,1
UR117961628,1
UR117901621,1
UR117795792,1
UR117792261,1
UR117789073,1
UR117705088,1
UR117669890,1
UR117492812,1
UR117489920,1
UR117489869,1
UR117253006,1
UR117247610,1
UR117188226,1
UR117173639,1
UR117099247,1
UR117040518,1
UR116969496,1
UR116967454,1
UR116963018,1
UR116851825,1
UR116616879,1
UR116524628,1
UR116477643,1
UR116467599,1
UR116433369,1
UR116401664,1
UR116267566,1
UR116252980,1
UR116217669,1
UR116208580,1
UR116208051,1
UR116110216,1
UR116074096,1
UR116061205,1
UR115964566,1
UR115845257,1
UR115835750,1
UR115814477,1
UR115739049,1
UR115718139,1
UR115342636,1
UR115322572,1
UR115301091,1
UR115259702,1
UR115129580,1
UR115094973,1
UR115092162,1
UR115085858,1
UR114992334,1
UR114934845,1
UR114886753,1
UR114868672,1
UR114653069,1
UR114643905,1
UR114423701,1
UR113954282,1
UR113469135,1
UR113307733,1
UR113204530,1
UR112974898,1
UR112783996,1
UR111882298,1
UR111353765,1
UR109022520,1
UR108810402,1
UR108777497,1
UR108640782,1
UR107706788,1
UR106687259,1
UR106363926,1
UR104900604,1
UR103936506,1
UR102233694,1
UR101758789,1
UR100560474,1
UR99683923,1
UR96476640,1
UR93169385,1
UR91248084,1
UR91054514,1
UR89519346,1
UR89202783,1
UR88382085,1
UR88198972,1
UR84492832,0
UR84217103,1
UR82742794,0
UR82524258,1
UR81283068,1
UR80328727,1
UR80198331,1
UR77745769,1
UR73882774,1
UR71034281,1
UR68691043,1
UR67637386,1
UR66811377,1
UR66219660,1
UR66213008,1
UR65955264,1
UR64933107,0
UR61145970,1
UR53794827,1
UR53313494,1
UR52410131,1
UR51765643,1
UR51638769,1
UR49085808,1
UR48824146,1
UR47874838,1
UR47774809,1
UR45297046,1
UR41167423,1
UR39836264,1
UR39670366,1
UR38919754,1
UR38383529,0
UR37783613,1
UR36850129,1
UR36751180,1
UR32557570,0
UR31606257,1
UR29050616,1
UR28681754,1
UR28002939,1
UR26337777,1
UR26216000,1
UR25155793,1
UR22116443,1
UR21464370,1
UR21427794,1
UR20853376,1
UR19901359,1
UR19493262,1
UR17900271,1
UR17831802,1
UR16528810,1
UR15871630,1
UR15707334,1
UR15602327,1
UR14999306,1
UR14671394,1
UR14473896,1
UR14438303,1
UR14102715,1
UR13901007,1
UR13870802,1
UR13088586,1
UR12776997,1
UR12691301,1
UR12154274,1
UR12149974,1
UR10905067,1
UR10871979,1
UR10034726,1
UR8496367,1
UR8424076,1
UR8314554,1
UR8252533,1
UR8190806,1
UR7976986,1
UR7910991,0
UR7858395,1
UR7588099,1
UR7420311,1
