id,sentiment
UR127000711,1
UR126974804,1
UR126957262,1
UR126934998,1
UR126883655,1
UR126846291,1
UR126842083,1
UR126657418,1
UR126551743,1
UR126469616,1
UR126455114,1
UR126422888,1
UR126337562,1
UR125894525,1
UR125139890,0
UR124944693,1
UR124689795,1
UR124678815,1
UR124672040,1
UR124630481,1
UR124174253,1
UR124019348,1
UR124019110,1
UR123993932,1
UR123854008,1
UR123816100,1
UR123794077,1
UR123707302,1
UR123598712,1
UR123563913,1
UR123517546,1
UR123465775,1
UR123410536,1
UR123396903,1
UR123352361,1
UR123339056,1
UR123292107,1
UR123282706,1
UR123129671,1
UR123026207,1
UR122737864,0
UR122675335,1
UR122636067,1
UR122580116,1
UR122305192,1
UR122263789,0
UR122122299,1
UR122048403,1
UR121856175,1
UR121730251,1
UR121624157,1
UR121616416,1
UR121301650,1
UR121300956,1
UR121269943,1
UR121172192,1
UR121092494,0
UR121074898,1
UR121049975,1
UR121031251,1
UR120842902,1
UR120768991,1
UR120764185,1
UR120753646,1
UR120628636,1
UR120473467,1
UR120443607,1
UR120424017,1
UR120169154,1
UR120094475,1
UR120076961,0
UR120026192,1
UR119954292,1
UR119845750,1
UR119676382,1
UR119671714,1
UR119645820,1
UR119637340,1
UR119568522,1
UR119538132,1
UR119367325,1
UR119306885,1
UR119292220,1
UR119207946,1
UR119119694,1
UR119075020,1
UR119017562,1
UR119010674,1
UR118908081,1
UR118866129,0
UR118737550,1
UR118726448,1
UR118721030,1
UR118663243,1
UR118636059,1
UR118635423,1
UR118588704,1
UR118584978,0
UR118534422,1
UR118512085,1
UR118492965,1
UR118391929,1
UR118340521,1
UR118316615,1
UR118246157,1
UR118151549,0
UR118084368,1
UR118037446,1
UR118011068,1
UR118005026,1
UR117993941,1
UR117953204,1
UR117944791,1
UR117944180,1
UR117917385,1
UR117904664,1
UR117872201,1
UR117838317,1
UR117812325,1
UR117805600,1
UR117798708,1
UR117773359,0
UR117728275,1
UR117711463,1
UR117699351,1
UR117672681,1
UR117666904,1
UR117653887,1
UR117558435,1
UR117547321,1
UR117518186,1
UR117513786,1
UR117501793,1
UR117497107,1
UR117457690,1
UR117413420,1
UR117324338,1
UR117322741,1
UR117255676,1
UR117243784,1
UR117191412,1
UR117160426,0
UR117083785,1
UR117043669,1
UR117011828,1
UR116921124,1
UR116902022,1
UR116872133,1
UR116768774,1
UR116761415,1
UR116755540,1
UR116724679,1
UR116632549,1
UR116619287,0
UR116587400,1
UR116549091,1
UR116439481,1
UR116422912,1
UR116351248,1
UR116341462,1
UR116288297,1
UR116281558,1
UR116193423,1
UR116173225,1
UR116135485,1
UR116127927,0
UR116086465,1
UR116070374,1
UR116033653,1
UR116031322,1
UR115981405,1
UR115937952,1
UR115878024,1
UR115866936,1
UR115862811,1
UR115825235,1
UR115781564,1
UR115773243,1
UR115735661,1
UR115691043,1
UR115650012,1
UR115633563,1
UR115557966,1
UR115549315,1
UR115467849,1
UR115466342,1
UR115370341,1
UR115363347,1
UR115322580,1
UR115319625,1
UR115318686,1
UR115306576,1
UR115291085,1
UR115259396,1
UR115250586,1
UR115172537,1
UR115134700,1
UR115095801,0
UR115070611,1
UR115054369,1
UR115016655,1
UR114981067,1
UR114967130,1
UR114944689,1
UR114838859,1
UR114792368,1
UR114778000,1
UR114770864,1
UR114743416,1
UR114738925,1
UR114718494,1
UR114700796,1
UR114684965,1
UR114651926,1
UR114619077,1
UR114588271,0
UR114411292,1
UR114322144,1
UR114272944,1
UR114263679,1
UR114214280,1
UR114194508,1
UR114112056,1
UR114082029,1
UR113873087,1
UR113725255,0
UR113577980,1
UR113455218,1
UR112964023,1
UR112651698,1
UR112490151,1
UR112474872,1
UR111892538,1
UR111822588,1
UR111675774,1
UR111503671,1
UR111367068,1
UR110828366,1
UR110622935,1
UR110338655,1
UR110262633,1
UR109954773,1
UR109727878,1
UR109561321,1
UR109402254,1
UR109396170,1
UR109231001,1
UR109079207,0
UR108983986,1
UR108748062,1
UR108669828,1
UR108571163,0
UR108385594,1
UR107860592,1
UR107715942,1
UR107237018,1
UR106981885,1
UR106913436,1
UR105647122,1
UR105367103,1
UR104076881,1
UR104033981,0
UR103815923,1
UR103357865,1
UR103054440,0
UR102979154,1
UR102585319,1
UR102358238,1
UR102095976,1
UR101935165,1
UR101927478,1
UR101794488,0
UR101746211,1
UR101678236,0
UR101670342,1
UR101526940,1
UR101313275,1
UR101155287,1
UR100891394,1
UR100782998,0
UR100510975,1
UR100289346,1
UR100199318,1
UR100101687,1
UR99335119,1
UR99141678,1
UR99061799,1
UR99010101,1
UR98726342,1
UR98608506,1
UR98251019,1
UR97875448,1
UR97613811,1
UR97583442,1
UR97565812,1
UR97531116,1
UR97514366,1
UR97092603,1
UR96930976,1
UR96916322,1
UR96675414,1
UR96630521,1
UR96609542,1
UR96342843,1
UR96147447,1
UR96075720,1
UR95907530,1
UR95596585,1
UR95202786,0
UR95146884,1
UR95088565,1
UR95000850,1
UR94331337,1
UR94183833,1
UR94160248,0
UR94086126,1
UR92726723,1
UR92530714,1
UR92448094,1
UR92405909,0
UR92185315,1
UR92136146,1
UR92105245,1
UR91541383,1
UR91444351,1
UR91351782,1
UR91318807,1
UR90955402,1
UR90810532,1
UR90719175,1
UR90713727,1
UR90590298,1
UR90239415,1
UR89824707,1
UR89784847,1
UR89581508,1
UR89172834,1
UR89067076,1
UR89021318,1
UR88855107,1
UR88701347,1
UR88438394,1
UR88424715,1
UR88379520,1
UR88053323,1
UR87940540,0
UR87933187,1
UR87292597,1
UR86891068,1
UR86785102,1
UR86651285,1
UR86581023,1
UR86276461,1
UR85868717,1
UR85788536,1
UR85723724,1
UR85597759,1
UR85330146,1
UR85084755,1
UR84963269,1
UR84568757,1
UR84291690,1
UR84003038,1
UR83967789,1
UR83816985,1
UR83809374,1
UR83541336,1
UR83304290,0
UR83118002,1
UR83091930,1
UR83052508,1
UR82901959,1
UR82761174,1
UR82631129,1
UR82468983,0
UR82356348,1
UR81949599,1
UR81809668,1
UR81621415,1
UR81253046,1
UR81045568,1
UR80849561,1
UR80703610,1
UR80523675,1
UR80301374,1
UR80220727,1
UR80093725,1
UR80048731,1
UR79842811,1
UR79825583,1
UR79652085,1
UR79407943,1
UR79197241,1
UR79103125,1
UR78941217,1
UR78852666,1
UR78781987,1
UR78284772,1
UR78271660,1
UR78225437,1
UR78060664,1
UR77879400,1
UR77747965,1
UR77707508,1
UR76685430,1
UR76580147,1
UR76577377,1
UR76517544,1
UR76225234,1
UR75759766,1
UR75756285,0
UR75704736,1
UR74792444,1
UR74693874,1
UR74459317,1
UR73685327,1
UR72579269,1
UR72568854,1
UR72499916,1
UR72219375,1
UR71826689,1
UR71625279,1
UR71338777,1
UR70924567,1
UR70652317,1
UR70532137,1
UR70349332,1
UR70305560,1
UR70091758,1
UR70087424,1
UR69834711,1
UR69639237,1
UR69374872,1
UR69347335,1
UR69226871,1
UR69169789,1
UR68368063,1
UR68367782,1
UR68234063,1
UR67947031,1
UR67722784,1
UR67718497,1
UR67709905,1
UR67595008,1
UR67181019,1
UR66993880,0
UR66752609,1
UR66749536,1
UR66670409,1
UR66542626,1
UR66250120,1
UR66109722,1
UR65937365,1
UR65774460,1
UR65152226,1
UR64834188,1
UR64464349,1
UR64401538,1
UR64344485,1
UR64266719,0
UR63871492,1
UR63836155,1
UR63749465,1
UR63698404,1
UR62897711,1
UR62812796,1
UR62639544,1
UR62443860,1
UR62120027,1
UR61954591,1
UR61704399,1
UR61625636,1
UR61117332,1
UR60590781,1
UR60590138,1
UR60124388,1
UR59777053,1
UR59500482,1
UR59430707,1
UR59301551,1
UR59270434,1
UR59227654,1
UR58776876,1
UR58729520,0
UR58414961,1
UR58098873,1
UR57665279,1
UR54375522,1
UR51588796,1
UR50534206,1
UR49196510,1
UR47960697,1
UR46098349,1
UR45831588,1
UR45594599,1
