id,sentiment
UR127531860,1
UR127265675,1
UR126982583,1
UR126853070,1
UR121995387,1
UR121211684,1
UR120882303,1
UR120568842,1
UR119366877,1
UR119120446,1
UR119081919,1
UR118983065,1
UR118900950,0
UR118891390,0
UR118832894,1
UR118793412,0
UR118247626,0
UR118174597,1
UR118144339,1
UR117978684,1
UR116847800,1
UR116474938,1
UR115692394,1
UR115539690,1
UR112904988,1
UR112323564,1
UR111586171,1
UR110541732,1
UR103684375,1
UR103576601,1
UR103496626,1
UR101933328,1
UR100044095,0
UR96607672,1
UR93759756,1
UR93395302,0
UR92572968,1
UR91546100,1
UR89499924,1
UR89370757,1
UR87300732,1
UR85474068,0
UR85158727,0
UR84830006,1
UR81627712,0
UR81263987,1
UR80067623,1
UR80063394,0
UR77068918,1
UR76013162,0
UR75677200,1
UR73205589,1
UR71164523,1
UR69002122,1
