id,sentiment
UR126433551,1
UR126422329,1
UR126336395,1
UR126185250,1
UR125573002,1
UR125550979,1
UR125499885,1
UR125478676,1
UR125287367,1
UR125238916,1
UR125143761,1
UR125129959,1
UR125087676,1
UR124992946,1
UR124901660,1
UR124783489,0
UR124642524,1
UR124541023,0
UR124526795,1
UR124427919,1
UR124178160,1
UR123861972,1
UR123852560,1
UR123213370,1
UR122893938,1
UR122760261,1
UR122499431,1
UR122488347,1
UR122378012,1
UR122362896,1
UR122095146,1
UR121994569,0
UR121778039,0
UR121699086,1
UR121670559,1
UR121542933,1
UR121431680,1
UR121401016,1
UR121218451,1
UR121129619,1
UR121058429,1
UR121027227,1
UR120870629,1
UR120840476,1
UR120672888,1
UR120620975,1
UR120576128,1
UR120545947,1
UR120427216,0
UR120344060,1
UR120116360,1
UR120109252,1
UR119973846,1
UR119953127,1
UR119931243,1
UR119591145,1
UR119394467,1
UR119381090,0
UR119376214,1
UR119371588,1
UR119115288,0
UR119079635,1
UR118859330,1
UR118838371,1
UR118698565,0
UR118587850,1
UR118586406,1
UR118323027,1
UR118018289,1
UR117992973,1
UR117986208,1
UR117981342,1
UR117494811,1
UR117469011,0
UR117270416,1
UR117255327,1
UR117131305,1
UR117093672,1
UR117089445,1
UR117057977,1
UR116992243,1
UR116969930,1
UR116873612,1
UR116740359,1
UR116586973,1
UR116533879,1
UR116521501,1
UR116356674,0
UR116203920,1
UR116195878,1
UR116075721,1
UR116040525,1
UR115996863,0
UR115987622,0
UR115958837,1
UR115942037,1
UR115934643,1
UR115927318,1
UR115919690,1
UR115914775,1
UR115904182,1
UR115811167,1
UR115714494,1
UR115702902,1
UR115499966,1
UR115481736,1
UR115394080,1
UR115383657,1
UR115112694,1
UR115023123,1
UR115010182,1
UR114948363,1
UR114070735,1
UR113557047,1
UR113281844,1
UR113133414,1
UR112201304,1
UR111978672,1
UR111207485,1
UR110080244,1
UR109396116,1
UR108660566,1
UR108531279,1
UR108397438,1
UR106131298,1
UR105229427,1
UR104709373,0
UR104415228,0
UR103109153,1
UR102794649,1
UR102763224,1
UR101234269,0
UR99245056,1
UR98785682,1
UR98779854,1
UR98397198,1
UR97217822,1
UR96745048,1
UR96640274,0
UR96274148,1
UR92298548,1
UR91479061,1
UR91114017,1
UR90484144,1
UR89450108,1
UR89259024,0
UR88904537,1
UR88783977,1
UR88539953,1
UR88441561,1
UR88388466,0
UR88353305,0
UR88086703,1
UR87949414,1
UR87783122,0
UR87327261,1
UR87131103,1
UR86191576,1
UR85574517,1
UR85516796,1
UR85496794,1
UR84758166,0
UR84745176,1
UR84710444,0
UR83756458,0
UR83756039,1
UR83714884,1
UR83655881,0
UR83409835,0
UR83179351,1
UR82846685,0
UR82638230,1
UR81332236,0
UR81270558,1
UR81234383,1
UR81216953,1
UR80961285,0
UR80260366,1
UR79634238,1
UR79554728,0
UR78963252,1
UR78631126,1
UR78620440,1
UR78557243,1
UR77985025,1
UR77652375,1
UR77642658,1
UR77551071,1
UR77434120,1
UR76864191,1
UR76572292,0
UR75852923,0
UR75620467,1
UR75482021,1
UR74821027,1
UR74801422,1
UR74496780,1
UR73980649,1
UR73806822,1
UR73655252,1
UR73009639,1
UR72092866,0
UR72061752,0
UR71844963,1
UR70577166,1
UR69963818,0
UR69343133,1
UR68875991,1
UR68448011,0
UR67825355,1
UR67529370,1
UR67507154,1
UR66763464,1
UR66680867,1
UR66661307,1
UR66659341,1
UR65513122,0
UR64252921,1
UR64091868,1
UR63570487,1
UR62758801,1
UR62639773,0
UR62467408,1
UR61986855,1
UR61102962,1
UR59099139,0
UR58942451,1
UR58573514,1
UR57773148,1
UR57755597,1
UR56879849,1
UR56466101,1
UR55431202,1
UR55400360,0
UR54775551,1
UR54275241,1
UR53475685,1
UR53059539,0
UR52640604,1
UR52235142,1
UR51276902,1
UR50484159,1
UR50040899,1
UR49965631,1
UR49563380,1
UR49385407,1
UR48773383,1
UR47771943,1
UR47631153,1
UR47401903,1
UR45814597,0
UR45727688,1
UR41952595,1
UR40186638,1
UR40017424,1
UR39387729,1
UR38525101,0
UR37920212,1
UR37506071,1
UR37460681,1
UR35715364,1
UR35557261,1
UR35503959,1
UR34560817,1
UR33173129,1
UR32659132,1
UR32616216,1
UR31096932,1
UR30837528,1
UR29672929,1
UR29560415,1
UR28071978,0
UR27651767,1
UR27421975,0
UR27202249,1
UR27121365,1
UR26537984,1
UR26338778,1
UR26289532,1
UR25907569,0
UR24227865,1
UR23762159,1
UR23733402,0
UR22975148,0
UR22416551,1
UR22391512,1
UR22187436,1
UR21847806,1
UR21518451,1
UR21036748,1
UR20961205,1
UR20797594,1
UR20587795,1
UR20558077,1
UR20355843,1
UR20125023,1
UR19811555,1
UR19028276,1
UR18921727,0
UR17853532,1
UR17640860,1
UR17231968,1
UR17069165,1
UR16997055,0
UR16760813,0
UR16281778,1
UR16199321,0
UR15765397,1
UR15275203,1
UR15158696,0
UR14968999,0
UR14798114,1
UR14290858,1
UR13952385,1
UR13836253,1
UR13811390,1
UR13475456,1
UR13453560,1
UR13345033,1
UR12824620,0
UR12414100,0
UR11627608,1
UR11462575,1
UR10892638,1
UR10045759,0
UR10043362,1
UR10029678,1
UR10028620,1
UR8865633,1
UR8751626,0
UR8690346,1
UR8655096,1
UR8576641,0
UR8521239,0
UR8463492,1
UR8435267,1
UR8275175,0
UR8231265,1
UR8132789,1
UR8102667,1
UR8091682,1
UR8051875,1
UR8000926,1
UR7587150,0
UR7431988,1
UR7253916,1
UR7171083,0
UR6851621,1
UR6550670,1
UR6168300,1
UR6056305,1
UR6017078,1
UR5938586,1
UR5922372,1
UR5899063,0
UR5835307,1
UR5795072,1
UR5795037,1
UR5726331,1
UR5577751,1
UR5499092,1
UR5457660,1
UR5446712,1
UR5433992,1
UR5372483,1
UR5300244,1
UR5292168,1
UR5028986,1
UR4997293,1
UR4991849,0
UR4964961,1
UR4367393,0
UR4244751,1
UR4230072,1
UR4142827,1
UR4123409,1
UR4110352,0
UR4081025,1
UR4077091,1
UR4065783,1
UR3896089,1
UR3833584,0
UR3810311,1
UR3806983,0
UR3791754,1
UR3760274,1
UR3754443,1
UR3703249,1
UR3622544,1
UR3617455,1
UR3531050,1
