id,sentiment
UR128059912,1
UR128038336,1
UR127944164,0
UR127870475,0
UR127461823,1
UR127023882,1
UR126913059,1
UR126506427,1
UR126298630,1
UR125899422,1
UR125366252,1
UR125346451,0
UR123949430,1
UR122507457,1
UR121555277,1
UR121322167,1
UR120487979,1
UR120003529,0
UR119806471,1
UR119381010,1
UR119247114,1
UR119059334,0
UR118780712,1
UR117487054,1
UR116551573,0
UR114773579,1
UR110685373,0
UR109513094,1
UR106379694,1
UR103609926,1
UR103067513,0
UR102811441,1
UR97430007,1
UR96028512,1
UR64036306,1
UR61809020,1
UR61070825,1
UR21741022,0
UR20602825,1
UR18652289,1
UR15334074,1
UR5823516,1
UR5430742,0
UR3619605,1
UR3517269,1
UR2838440,1
UR2816737,1
UR2698363,0
UR2458404,1
