id,sentiment
UR125569067,0
UR124644255,1
UR124600063,0
UR124073859,0
UR122671583,0
UR121814606,0
UR121781828,0
UR121707133,0
UR121252720,1
UR120924836,1
UR120310203,0
UR120283191,1
UR119399286,1
UR119114806,0
UR119078652,0
UR118621715,0
UR117069728,0
UR116469725,1
UR115965663,1
UR115429771,1
UR98786676,0
UR98727763,0
UR98007515,1
UR97491837,0
UR95080169,0
UR94188305,0
UR92455686,1
UR89784179,0
UR86306615,1
UR68243964,0
UR63373333,0
UR62401240,1
UR61155710,1
UR59589408,0
UR58726676,1
UR57761510,0
UR55815283,0
UR54327954,1
UR53557861,0
UR52710874,1
UR38472148,1
UR35564398,0
UR35415828,1
UR34152672,0
UR32497786,0
UR30909029,0
UR29399225,0
UR28899115,1
UR25940700,0
UR25658337,0
UR24529755,0
UR24381293,1
UR23062699,0
UR23021194,1
UR22886379,1
UR22790321,0
UR22102348,0
UR21079340,0
UR19795103,0
UR18623976,1
UR16907579,0
UR16192522,0
UR15197412,1
UR15093543,0
UR14817178,1
UR14798929,0
UR13403125,0
UR13392725,0
UR13176310,0
UR12585036,0
UR12476268,1
UR11993542,1
UR10909581,0
UR10598437,1
UR10542636,1
UR10177888,1
UR10039462,1
UR8511285,1
UR7967919,0
UR7847451,1
UR7281753,0
UR7251863,0
UR7209367,0
UR7154242,0
UR6819700,1
UR6705064,0
UR6563322,1
UR6527867,1
UR6031837,1
UR5781729,0
UR5490733,0
UR5379241,0
UR5038275,0
UR5033369,0
UR5025862,1
UR4603844,1
UR4447676,1
UR4351636,0
UR4025038,0
UR3691031,0
