id,sentiment
UR127034066,0
UR127015876,1
UR127010275,1
UR126975217,1
UR126960304,1
UR126944834,0
UR126938030,0
UR126931103,1
UR126924324,0
UR126908699,1
UR126904287,0
UR126877248,1
UR126866418,1
UR126813327,1
UR126807794,0
UR126803857,1
UR126791061,0
UR126780092,1
UR126769242,1
UR126735900,1
UR126721128,1
UR126713293,1
UR126708760,1
UR126689524,1
UR126651088,0
UR126634705,1
UR126630671,1
UR126597977,1
UR126596401,1
UR126587041,1
UR126558273,1
UR126540078,1
UR126534095,1
UR126517879,1
UR126516572,0
UR126513598,0
UR126501815,1
UR126499760,1
UR126499747,1
UR126499586,1
UR126483802,1
UR126462475,1
UR126457936,1
UR126453358,1
UR126441677,0
UR126427617,1
UR126425577,0
UR126420521,1
UR126414862,1
UR126388309,1
UR126331913,1
UR126329573,1
UR126317483,1
UR126264335,1
UR126258318,1
UR126246080,0
UR126233911,1
UR126213765,0
UR126213553,1
UR126183876,1
UR126163639,1
UR126156624,1
UR126153842,1
UR126116142,1
UR126115934,1
UR126105309,0
UR126103337,1
UR126081672,1
UR126072610,0
UR126006786,0
UR125990359,1
UR125983480,1
UR125974832,1
UR125962178,0
UR125953708,1
UR125944412,1
UR125903400,1
UR125870741,1
UR125828584,1
UR125811356,1
UR125809738,1
UR125805200,1
UR125802316,1
UR125800256,0
UR125764964,1
UR125761212,0
UR125728993,1
UR125715564,1
UR125692245,1
UR125672744,1
UR125672258,1
UR125668881,0
UR125656111,1
UR125642108,1
UR125623263,1
UR125617595,0
UR125572252,1
UR125564316,1
UR125560177,1
UR125559867,1
UR125553804,1
UR125508182,1
UR125507350,1
UR125476867,0
UR125476456,1
UR125460836,1
UR125458524,1
UR125428666,0
UR125426869,1
UR125402973,1
UR125398309,0
UR125360651,0
UR125336676,0
UR125317797,1
UR125307971,1
UR125301862,1
UR125298613,1
UR125289822,1
UR125250546,1
UR125242751,1
UR125205594,1
UR125160844,0
UR125148659,1
UR125148187,1
UR125141838,1
UR125141195,0
UR125097103,1
UR125093236,1
UR125072337,0
UR125061257,1
UR125057737,1
UR125053298,1
UR125048729,0
UR125032096,1
UR125024300,1
UR125023835,1
UR125022955,1
UR125011723,0
UR125008624,1
UR125006713,1
UR124996727,1
UR124974313,0
UR124969405,1
UR124947343,1
UR124946020,1
UR124932569,0
UR124920754,1
UR124911832,0
UR124903329,0
UR124885056,1
UR124879427,1
UR124852992,1
UR124833668,1
UR124830595,1
UR124829349,1
UR124828949,1
UR124823225,1
UR124820548,1
UR124812027,1
UR124775397,0
UR124775296,1
UR124744422,1
UR124743261,1
UR124735223,0
UR124724455,0
UR124675610,1
UR124673031,0
UR124660260,1
UR124647323,1
UR124637366,1
UR124636709,1
UR124615595,1
UR124614360,1
UR124602056,1
UR124569519,0
UR124551650,0
UR124544463,0
UR124472996,1
UR124439816,0
UR124438244,0
UR124434384,1
UR124428357,0
UR124423031,1
UR124385933,1
UR124375387,0
UR124357316,1
UR124355632,1
UR124348930,0
UR124346213,1
UR124279055,1
UR124270745,1
UR124211907,1
UR124180708,1
UR124177144,1
UR124174239,1
UR124158935,1
UR124151713,1
UR124113195,1
UR124103269,1
UR124102616,1
UR124097073,0
UR124072958,0
UR124068912,1
UR124044136,1
UR124042000,0
UR123972199,1
UR123959779,0
UR123949297,1
UR123948259,0
UR123907986,1
UR123906439,1
UR123894335,0
UR123893709,1
UR123887225,1
UR123882634,0
UR123877265,1
UR123876055,1
UR123850246,1
UR123849474,0
UR123847759,0
UR123845071,1
UR123809274,1
UR123785815,1
UR123762966,1
UR123683691,1
UR123668085,0
UR123655723,1
UR123632154,1
UR123598553,1
UR123580876,1
UR123576591,1
UR123572097,1
UR123571048,1
UR123553977,1
UR123548923,1
UR123524811,1
UR123523760,0
UR123516285,1
UR123476813,0
UR123476174,1
UR123474284,0
UR123445282,1
UR123445214,1
UR123437036,1
UR123423598,1
UR123417070,1
UR123416034,1
UR123384806,0
UR123381666,1
UR123363595,1
UR123356334,1
UR123337385,0
UR123330462,0
UR123296521,1
UR123279332,1
UR123263205,1
UR123248823,1
UR123232719,1
UR123227978,1
UR123205205,0
UR123189140,1
UR123185641,0
UR123174368,1
UR123166588,1
UR123139602,1
UR123131555,1
UR123127209,1
UR123092847,1
UR123051613,0
UR123044542,1
UR123043559,1
UR123031831,1
UR123008239,0
UR122965930,1
UR122953184,1
UR122941679,1
UR122935945,1
UR122904772,1
UR122899978,1
UR122898305,1
UR122873402,0
UR122849560,1
UR122792248,1
UR122780886,0
UR122779616,1
UR122774736,1
UR122764193,1
UR122759740,1
UR122751971,0
UR122727836,1
UR122724940,0
UR122720143,1
UR122719102,0
UR122676980,1
UR122672241,1
UR122663148,1
UR122652028,1
UR122626392,1
UR122614922,1
UR122608622,1
UR122606848,1
UR122536808,1
UR122531612,1
UR122510509,1
UR122480678,1
UR122473922,1
UR122473265,1
UR122459750,1
UR122448619,0
UR122446331,1
UR122435293,0
UR122432035,1
UR122385506,0
UR122305273,0
UR122302299,1
UR122294558,0
UR122288011,1
UR122261735,1
UR122259763,0
UR122246898,1
UR122246503,1
UR122222319,1
UR122213551,1
UR122178884,1
UR122171761,1
UR122169945,1
UR122169031,0
UR122165961,1
UR122152647,1
UR122089135,1
UR122070921,1
UR122052925,1
UR122026308,1
UR121995539,0
UR121990172,1
UR121970397,1
UR121966645,1
UR121959166,0
UR121957451,0
UR121956977,0
UR121954240,1
UR121918265,0
UR121917131,1
UR121905106,1
UR121901032,0
UR121885744,0
UR121874877,1
UR121849433,1
UR121807876,1
UR121802369,1
UR121801080,1
UR121787324,0
UR121783070,0
UR121764235,1
UR121758268,1
UR121719766,0
UR121713585,1
UR121703280,0
UR121679167,1
UR121637316,1
UR121632829,1
UR121603219,1
UR121597059,1
UR121574568,0
UR121569478,1
UR121555892,0
UR121548307,1
UR121531107,0
UR121527215,0
UR121519948,0
UR121502554,0
UR121502363,1
UR121495698,0
UR121492352,0
UR121469216,1
UR121460632,1
UR121451500,0
UR121411385,1
UR121396623,1
UR121370464,1
UR121370070,0
UR121356691,0
UR121339037,0
UR121304453,1
UR121296379,1
UR121254913,1
UR121254225,1
UR121216147,1
UR121197116,1
UR121177586,1
UR121171350,0
UR121166344,1
UR121158671,1
UR121142999,0
UR121139466,1
UR121137077,1
UR121131163,1
UR121108216,1
UR121107289,0
UR121072416,1
UR121060029,1
UR121024620,1
UR121003803,0
UR120999010,1
UR120990745,0
UR120964364,0
UR120957954,0
UR120933780,0
UR120893799,0
UR120876439,0
UR120873501,1
UR120838779,1
UR120831389,1
UR120805173,1
UR120795432,1
UR120787528,1
UR120779535,1
UR120765579,1
UR120758222,1
UR120739352,1
UR120724563,0
UR120706345,0
UR120700322,1
UR120690501,0
UR120687148,1
UR120682338,1
UR120675047,1
UR120669615,1
UR120669312,0
UR120641293,1
UR120628333,1
UR120621907,1
UR120617623,1
UR120601493,1
UR120596068,1
UR120594982,1
UR120593242,1
UR120581592,0
UR120559277,0
UR120544114,1
UR120501022,0
UR120476068,1
UR120465419,0
UR120460408,1
UR120447541,1
UR120446389,0
UR120445776,1
UR120440811,0
UR120430371,1
UR120417964,1
UR120396837,1
UR120384613,1
UR120358819,1
UR120339198,1
UR120335919,1
UR120332342,1
UR120325777,1
UR120323251,0
UR120262757,1
UR120262050,1
UR120251157,0
UR120236722,1
UR120221851,1
UR120214419,0
UR120205345,1
UR120199756,0
UR120184161,0
UR120182775,1
UR120175771,1
UR120156454,0
UR120121792,1
UR120113167,1
UR120094652,1
UR120087445,0
UR120082485,0
UR120071995,1
UR120070926,0
UR120057567,1
UR120047277,1
UR120045767,0
UR120022445,1
UR120004509,1
UR119994169,1
UR119993821,1
UR119986728,1
UR119985268,1
UR119966432,1
UR119965233,1
UR119953155,1
UR119944168,1
UR119941423,0
UR119937805,1
UR119919586,1
UR119910125,1
UR119906028,1
UR119895891,1
UR119889204,1
UR119878177,0
UR119862158,1
UR119860711,0
UR119849070,0
UR119843557,0
UR119832032,1
UR119814803,1
UR119812177,1
UR119798170,1
UR119791740,0
UR119787810,1
UR119785395,1
UR119776671,1
UR119773797,1
UR119764716,1
UR119723837,0
UR119711795,0
UR119711758,1
UR119702263,1
UR119674765,1
UR119649056,1
UR119642182,1
UR119637910,0
UR119632874,0
UR119616126,1
UR119606811,1
UR119603992,0
UR119557959,1
UR119490203,1
UR119485459,1
UR119483599,1
UR119482220,1
UR119481208,0
UR119459378,1
UR119456269,1
UR119454245,0
UR119448838,0
UR119439398,0
UR119436842,1
UR119416857,1
UR119395389,1
UR119383956,1
UR119380583,1
UR119374499,1
UR119363055,1
UR119356451,0
UR119354520,1
UR119351853,0
UR119341211,1
UR119339912,1
UR119324404,1
UR119321812,1
UR119318428,1
UR119311061,1
UR119302475,1
UR119289316,1
UR119248193,1
UR119246151,1
UR119241474,1
UR119237282,1
UR119233332,0
UR119231257,1
UR119230932,0
UR119227640,0
UR119212888,1
UR119207387,1
UR119202249,1
UR119193596,1
UR119156218,1
UR119151860,1
UR119135877,1
UR119126848,1
UR119110918,1
UR119106898,1
UR119084489,0
UR119083714,1
UR119076610,1
UR119073029,1
UR119033451,1
UR119030582,1
UR119022461,1
UR119020699,0
UR119015596,1
UR119012895,1
UR119007960,1
UR118996437,1
UR118996280,0
UR118992678,1
UR118974277,0
UR118945117,1
UR118936376,1
UR118936044,1
UR118912645,0
UR118910196,1
UR118908864,0
UR118905898,0
UR118860717,0
UR118850332,1
UR118844935,0
UR118833592,1
UR118822304,1
UR118784164,1
UR118770191,1
UR118765614,1
UR118757849,1
UR118753675,1
UR118730838,0
UR118702238,1
UR118665622,1
UR118662935,0
UR118637077,1
UR118633726,1
UR118604994,1
UR118601541,1
UR118595961,1
UR118586945,1
UR118583687,1
UR118572025,1
UR118561630,1
UR118552091,1
UR118516013,1
UR118515633,1
UR118512531,1
UR118511921,1
UR118504320,1
UR118503703,1
UR118498706,1
UR118497540,1
UR118461756,1
UR118454067,0
UR118444456,1
UR118444202,1
UR118416747,1
UR118415235,1
UR118413520,1
UR118410045,1
UR118337956,0
UR118323657,1
UR118307305,0
UR118294664,1
UR118270754,1
UR118263731,0
UR118255621,1
UR118253933,0
UR118245875,1
UR118238388,1
UR118235338,1
UR118228243,1
UR118215514,1
UR118212119,1
UR118204272,0
UR118201657,1
UR118184282,1
UR118179022,0
UR118176953,0
UR118165979,0
UR118152785,0
UR118146064,1
UR118142838,1
UR118136847,0
UR118127493,1
UR118126798,1
UR118115021,1
UR118106603,1
UR118092974,1
UR118092933,0
UR118092874,1
UR118085999,1
UR118079003,1
UR118075597,1
UR118072395,1
UR118063594,1
UR118043530,1
UR118039452,1
UR118038096,1
UR118037668,1
UR118036055,1
UR118033086,1
UR118032463,1
UR118032213,1
UR118022467,1
UR118020272,1
UR118018673,1
UR118016424,1
UR118000572,1
UR117999899,1
UR117994124,1
UR117991343,1
UR117989065,1
UR117984545,1
UR117983823,0
UR117982323,0
UR117968563,1
UR117968398,0
UR117963017,1
UR117956947,0
UR117953578,1
UR117952645,1
UR117950728,1
UR117913467,1
UR117894132,0
UR117886373,1
UR117852133,1
UR117848906,0
UR117845138,1
UR117842093,0
UR117841342,1
UR117839496,1
UR117831971,0
UR117814699,1
UR117812694,0
UR117807009,1
UR117803053,1
UR117802946,1
UR117777938,1
UR117770498,0
UR117725006,1
UR117721938,1
UR117721836,1
UR117717523,1
UR117701020,0
UR117695947,1
UR117681470,1
UR117675079,1
UR117649291,1
UR117647867,1
UR117644872,0
UR117642218,1
UR117636376,0
UR117628025,0
UR117625854,1
UR117602684,0
UR117579212,1
UR117577289,0
UR117569580,1
UR117563486,1
UR117559376,1
UR117559341,1
UR117554344,0
UR117519409,1
UR117492222,1
UR117491314,1
UR117471764,0
UR117470111,1
UR117440590,0
UR117416859,1
UR117415083,1
UR117406678,1
UR117399452,0
UR117397877,1
UR117396103,1
UR117378456,1
UR117374549,1
UR117360008,1
UR117337099,1
UR117329216,1
UR117294782,1
UR117294675,1
UR117289663,0
UR117277778,1
UR117263319,1
UR117239870,0
UR117239809,1
UR117235256,1
UR117229787,0
UR117229573,1
UR117210028,1
UR117204697,0
UR117171485,1
UR117155475,1
UR117151714,1
UR117148130,1
UR117112140,0
UR117100195,1
UR117088559,1
UR117053337,1
UR117006379,1
UR117003762,1
UR116983711,1
UR116964564,1
UR116954098,1
UR116952367,1
UR116951390,1
UR116920556,0
UR116894563,1
UR116892354,1
UR116877968,0
UR116877653,1
UR116867763,1
UR116855127,1
UR116826498,1
UR116825358,1
UR116773646,1
UR116773381,1
UR116745171,1
UR116706656,1
UR116669496,1
UR116668915,0
UR116661081,1
UR116657514,1
UR116634990,1
UR116632442,0
UR116630230,1
UR116622313,1
UR116614052,1
UR116571883,1
UR116568557,1
UR116567291,1
UR116537141,0
UR116519538,1
UR116508139,1
UR116481838,1
UR116458093,1
UR116450025,1
UR116433035,1
UR116408072,1
UR116391004,1
UR116383155,1
UR116342300,1
UR116308007,1
UR116289672,1
UR116285921,0
UR116277573,1
UR116274994,0
UR116266293,1
UR116264314,1
UR116262323,1
UR116261085,1
UR116257084,1
UR116250958,1
UR116222830,1
UR116222071,1
UR116170876,1
UR116169875,0
UR116169550,1
UR116137117,1
UR116123637,1
UR116105264,1
UR116087603,1
UR116086209,1
UR116077439,1
UR116069912,1
UR116066248,0
UR116033415,1
UR116010140,0
UR116005475,1
UR115998905,1
UR115998269,1
UR115984331,1
UR115974679,1
UR115971086,1
UR115970937,1
UR115966850,1
UR115964502,1
UR115962364,0
UR115953373,1
UR115949781,1
UR115948563,1
UR115941132,0
UR115936249,1
UR115933406,1
UR115933203,1
UR115932751,1
UR115931351,1
UR115925484,0
UR115922228,1
UR115921820,1
UR115920197,1
UR115916147,1
UR115915277,0
UR115901274,0
UR115899659,1
UR115897143,1
UR115891723,1
UR115879318,1
UR115877940,1
UR115861325,1
UR115859106,1
UR115825694,0
UR115802055,1
UR115772033,1
UR115770048,0
UR115740242,1
UR115736981,1
UR115734801,1
UR115729660,1
UR115725475,1
UR115720139,1
UR115708064,1
UR115694484,1
UR115679429,1
UR115656064,0
UR115637162,1
UR115632358,1
UR115628526,1
UR115626292,1
UR115592801,1
UR115583438,1
UR115581501,1
UR115580818,0
UR115546806,0
UR115527395,1
UR115526277,0
UR115517125,1
UR115483924,1
UR115481899,1
UR115469311,1
UR115465655,1
UR115441885,1
UR115439956,0
UR115431097,1
UR115421028,1
UR115403954,0
UR115399971,0
UR115397614,0
UR115388622,1
UR115347089,1
UR115324224,0
UR115324120,1
UR115318451,1
UR115288986,1
UR115268106,0
UR115266598,0
UR115265128,0
UR115248488,0
UR115229886,0
UR115229071,1
UR115221423,1
UR115172399,1
UR115172346,1
UR115170882,0
UR115169555,1
UR115154044,1
UR115129715,0
UR115128029,0
UR115127725,1
UR115123865,1
UR115122187,0
UR115118117,1
UR115112811,0
UR115102987,1
UR115094732,1
UR115089712,1
UR115055028,1
UR115015117,1
UR115014756,1
UR114995372,1
UR114977422,1
UR114965262,0
UR114963292,0
UR114953155,1
UR114937177,1
UR114921921,1
UR114917893,1
UR114910938,0
UR114889475,1
UR114885031,1
UR114876318,1
UR114868258,1
UR114862169,1
UR114812984,1
UR114809908,1
UR114809132,0
UR114808724,1
UR114791602,1
UR114776745,0
UR114773490,1
UR114768143,1
UR114749817,1
UR114748202,1
UR114747151,0
UR114732901,0
UR114695756,0
UR114692010,0
UR114686062,1
UR114646812,1
UR114608074,1
UR114588428,1
UR114556692,1
UR114363149,0
UR114262237,1
UR114216849,1
UR114131902,0
UR114130214,1
UR113960497,0
UR113945599,1
UR113916598,1
UR113912260,1
UR113883408,0
UR113870920,1
UR113870434,1
UR113867904,0
UR113832212,0
UR113828272,1
UR113766332,1
UR113729755,1
UR113693975,1
UR113578453,1
UR113573706,0
UR113523498,0
UR113461586,0
UR113437520,0
UR113393548,1
UR113346347,1
UR113320428,1
UR113310474,1
UR113299359,0
UR113294375,1
UR113279295,1
UR113254506,1
UR113247343,1
UR113168792,0
UR113145305,1
UR113133720,1
UR113130914,1
UR113087400,1
UR112977766,1
UR112969597,0
UR112966965,1
UR112922858,0
UR112831354,1
UR112772658,1
UR112669542,0
UR112659988,0
UR112583960,1
UR112563644,1
UR112562597,1
UR112517968,1
UR112496223,1
UR112453695,1
UR112442696,1
UR112430352,1
UR112342747,1
UR112342502,1
UR112340138,0
UR112316720,0
UR112099795,1
UR112082810,1
UR112053673,0
UR112014618,1
UR111846269,1
UR111843735,1
UR111838970,0
UR111783965,1
UR111699590,1
UR111682004,1
UR111632278,1
UR111568476,1
UR111504544,1
UR111490079,1
UR111471133,1
UR111447775,1
UR111425872,1
UR111362705,1
UR111361958,1
UR111345757,1
UR111179160,0
UR111149991,0
UR111089364,1
UR111027476,0
UR110857952,1
UR110852791,0
UR110820208,0
UR110777102,1
UR110631471,1
UR110618054,0
UR110589166,0
UR110571193,1
UR110537209,0
UR110486369,0
UR110401463,1
UR110166523,0
UR110046638,1
UR110038588,1
UR110019717,1
UR110002378,1
UR109973031,1
UR109944194,1
UR109918541,0
UR109859458,1
UR109741158,1
UR109725540,1
UR109690316,0
UR109681334,1
UR109393629,1
UR109317698,0
UR109304401,1
UR109252858,1
UR109225282,1
UR109186774,0
UR109183805,0
UR109149209,1
UR109088904,0
UR109085964,0
UR108790943,1
UR108680720,1
UR108656450,1
UR108649359,1
UR108642809,1
UR108574026,0
UR108542536,1
UR108539372,0
UR108503148,1
UR108432288,1
UR108347514,1
UR108311942,0
UR108252508,1
UR108238263,1
UR108225095,0
UR108183638,0
UR108176622,1
UR108009044,1
UR107911428,1
UR107716278,1
UR107565761,1
UR107551598,0
UR107374494,1
UR107292580,0
UR107130300,1
UR107114586,1
UR106990449,1
UR106904965,1
UR106894083,1
UR106886306,1
UR106807498,1
UR106722522,1
UR106660114,1
UR106570563,1
UR106375501,1
UR106218730,1
UR106198645,1
UR106152734,1
UR106033825,1
UR106007163,1
UR105999998,0
UR105988621,1
UR105895597,1
UR105884408,0
UR105854311,1
UR105820873,0
UR105782387,1
UR105679186,1
UR105625366,0
UR105623388,1
UR105473869,1
UR105406498,1
UR105330568,1
UR105326816,1
UR105171198,1
UR105162074,1
UR105159271,1
UR105045115,0
UR104659874,1
UR104578244,1
UR104563854,1
UR104435614,1
UR104426344,1
UR104313708,1
UR104284649,1
UR104164670,1
UR104049351,1
UR103985813,1
UR103978653,1
UR103948474,0
UR103866468,1
UR103816599,1
UR103803908,1
UR103689005,1
UR103611856,0
UR103599060,1
UR103551677,1
UR103530755,0
UR103444980,1
UR103443698,1
UR103416312,1
UR103336069,1
UR103257442,1
UR103231384,1
UR103224697,0
UR103175441,1
UR103152678,1
UR103103935,1
UR103089423,1
UR103070014,1
UR102891521,0
UR102701074,1
UR102649298,1
UR102559936,1
UR102543768,1
UR102511355,0
UR102490298,1
UR102384946,1
UR102250749,1
UR102120636,0
UR102110039,1
UR102095779,1
UR101876084,1
UR101867216,0
UR101795621,1
UR101790601,0
UR101749680,1
UR101623813,0
UR101586035,0
UR101580251,1
UR101477592,0
UR101453529,1
UR101436450,1
UR101417079,1
UR101227765,1
UR101209147,1
UR101135828,1
UR101007162,1
UR100917778,1
UR100847371,0
UR100773438,1
UR100769179,0
UR100685910,1
UR100635288,1
UR100551377,0
UR100544068,1
UR100421242,0
UR100396330,1
UR100346068,1
UR100261790,0
UR100166718,0
UR100139314,0
UR100104361,1
UR100052589,1
UR99921219,1
UR99900774,0
UR99893914,0
UR99889682,1
UR99712626,0
UR99664896,1
UR99526397,1
UR99454940,0
UR99328035,0
UR99277869,1
UR99226115,1
UR99209080,1
UR98903394,1
UR98888244,1
UR98887660,1
UR98850489,1
UR98721486,1
UR98597573,1
UR98590355,1
UR98575280,0
UR98567922,1
UR98544854,0
UR98471698,0
UR98460655,0
UR98425605,1
UR98418551,1
UR98344872,1
UR98264141,1
UR98085733,1
UR98072777,1
UR98026327,0
UR97964127,1
UR97842602,1
UR97765619,0
UR97762955,1
UR97741405,0
UR97680698,0
UR97617508,1
UR97555531,1
UR97387168,1
UR97232812,1
UR97187056,1
UR97160550,1
UR97052273,0
UR97005421,0
UR96983488,0
UR96938955,1
UR96934956,0
UR96914873,0
UR96861688,1
UR96629550,0
UR96622341,1
UR96517544,1
UR96379190,1
UR96301917,1
UR96269351,1
UR96180001,1
UR96145656,0
UR96095497,1
UR96088664,1
UR96062067,1
UR95863428,1
UR95760932,1
UR95616482,0
UR95503642,1
UR95434285,1
UR95420957,1
UR95348582,1
UR95130000,1
UR95089181,0
UR95016859,0
UR95005896,1
UR94862243,1
UR94797368,1
UR94772571,1
UR94746131,0
UR94621368,1
UR94532320,0
UR94490134,0
UR94435492,0
UR94292260,0
UR94282149,1
UR94276215,0
UR94253904,1
UR94100267,1
UR93969964,1
UR93955053,1
UR93781250,1
UR93565410,1
UR93371897,0
UR93289582,1
UR93258139,1
UR93095456,0
UR92920970,1
UR92881026,1
UR92832250,1
UR92776794,1
UR92774296,0
UR92745504,1
UR92709435,1
UR92611159,1
UR92473273,1
UR92445928,1
UR92397997,1
UR92232249,1
UR92119329,0
UR92036890,0
UR91991790,1
UR91983343,1
UR91864404,1
UR91842427,1
UR91583384,0
UR91473959,1
UR91448979,1
UR91435852,1
UR91375242,1
UR91340950,0
UR91302692,0
UR91154153,1
UR91063441,0
UR90938101,1
UR90937208,1
UR90932579,1
UR90881994,1
UR90832201,1
UR90816136,0
UR90802049,0
UR90760577,1
UR90701843,1
UR90687158,1
UR90585676,0
UR90578099,1
UR90466447,1
UR90207863,1
UR90192191,1
UR90184848,1
UR90113218,1
UR90067155,0
UR90027409,1
UR90026476,1
UR89974105,1
UR89955747,0
UR89863786,1
