id,sentiment
UR89791043,1
UR89768250,0
UR89767529,0
UR89672130,1
UR89550915,0
UR89263193,1
UR89203393,1
UR89184755,1
UR89113022,1
UR89040524,0
UR89038331,0
UR89015221,0
UR88955601,1
UR88902462,1
UR88819086,0
UR88801351,1
UR88708504,1
UR88704774,0
UR88669200,1
UR88606847,1
UR88504537,1
UR88294830,1
UR88276741,1
UR88271060,1
UR88194096,1
UR88127659,1
UR88099365,0
UR87869425,1
UR87858413,1
UR87828870,1
UR87821278,1
UR87790751,0
UR87711640,1
UR87632053,1
UR87629429,1
UR87585921,1
UR87517992,0
UR87443930,1
UR87434793,1
UR87366626,1
UR87334211,1
UR87310496,1
UR87287231,1
UR86968569,1
UR86962786,1
UR86791496,0
UR86775549,1
UR86583781,0
UR86566282,1
UR86419871,0
UR86314064,0
UR86292273,1
UR86190079,1
UR86098089,1
UR86067832,1
UR85804852,1
UR85796117,0
UR85601756,1
UR85565404,1
UR85547346,1
UR85521413,0
UR85490525,0
UR85489398,0
UR85478364,1
UR85414607,1
UR85377741,1
UR85342527,0
UR85328412,1
UR85296601,1
UR85174236,1
UR85134904,0
UR85095554,1
UR85058846,0
UR84983126,1
UR84940310,1
UR84926228,1
UR84892108,1
UR84809382,0
UR84773070,0
UR84764845,0
UR84692622,1
UR84638088,1
UR84597837,1
UR84581098,1
UR84575460,1
UR84521448,1
UR84501427,1
UR84473859,0
UR84457047,1
UR84393726,1
UR84375973,1
UR84369897,1
UR84347936,0
UR84232834,1
UR84154928,1
UR84123624,0
UR84060902,1
UR83978063,1
UR83971582,0
UR83925851,1
UR83921235,0
UR83882789,0
UR83874589,1
UR83849817,1
UR83836769,1
UR83712793,1
UR83689221,1
UR83667497,1
UR83624944,1
UR83496665,1
UR83424958,1
UR83378686,1
UR83355914,1
UR83324475,1
UR83322702,1
UR83320635,1
UR83309120,0
UR83230297,1
UR83203019,1
UR83184017,0
UR83172771,1
UR83122643,1
UR83054107,1
UR83041380,1
UR82998923,1
UR82916460,1
UR82879046,1
UR82846272,0
UR82805056,0
UR82768501,1
UR82693111,1
UR82663209,1
UR82649384,1
UR82641737,0
UR82640626,1
UR82635911,1
UR82635805,1
UR82540957,1
UR82527664,1
UR82518594,0
UR82510045,1
UR82384747,1
UR82270329,1
UR82259982,0
UR82239444,1
UR82049097,1
UR82014587,1
UR82005584,1
UR81984636,1
UR81952464,0
UR81915151,1
UR81881872,1
UR81875559,1
UR81780078,1
UR81716627,1
UR81692061,1
UR81682524,1
UR81618144,1
UR81614938,1
UR81552723,1
UR81541764,1
UR81464940,1
UR81401276,1
UR81400829,1
UR81377575,1
UR81348993,1
UR81342734,1
UR81281562,0
UR81276387,1
UR81084490,1
UR81047214,0
UR80976686,1
UR80947401,1
UR80906308,1
UR80862746,1
UR80859675,1
UR80857499,0
UR80791287,1
UR80736186,1
UR80723080,1
UR80696697,0
UR80652212,1
UR80633454,1
UR80542531,0
UR80541213,1
UR80462898,1
UR80448736,1
UR80424445,0
UR80418431,1
UR80345859,1
UR80315454,1
UR80285433,1
UR80230201,0
UR80051457,1
UR79868697,1
UR79793831,1
UR79734716,1
UR79645938,1
UR79640554,1
UR79581629,0
UR79565882,1
UR79438260,1
UR79362448,1
UR79353463,1
UR79220856,1
UR79106610,1
UR79070650,1
UR79065989,1
UR79030379,1
UR78852862,1
UR78720352,1
UR78720216,0
UR78711945,1
UR78651480,0
UR78647640,1
UR78555227,1
UR78554707,0
UR78370637,1
UR78269794,1
UR78211540,0
UR78151954,1
UR78034668,1
UR78017110,0
UR77996385,1
UR77849414,0
UR77750630,1
UR77665748,1
UR77656001,1
UR77605498,1
UR77560142,1
UR77547177,0
UR77500684,1
UR77480703,1
UR77294442,1
UR77277719,1
UR77264971,0
UR77246781,0
UR77222997,1
UR77213275,0
UR77163219,0
UR77149074,1
UR77054315,1
UR77020145,0
UR77015660,1
UR76934979,1
UR76849121,1
UR76693658,1
UR76594055,1
UR76570601,1
UR76471467,1
UR76412443,0
UR76402904,0
UR76359508,1
UR76218846,0
UR76082982,0
UR76068774,1
UR76032677,0
UR75951026,1
UR75922903,0
UR75788429,1
UR75699173,1
UR75478587,1
UR75389803,0
UR75166875,0
UR75098812,1
UR74987448,0
UR74974190,1
UR74962666,1
UR74901833,1
UR74815777,0
UR74766920,0
UR74702267,0
UR74635193,1
UR74517071,1
UR74513757,0
UR74490435,1
UR74445718,0
UR74344267,1
UR74301386,1
UR74210845,1
UR74185844,0
UR73980797,1
UR73974976,1
UR73963449,1
UR73961142,1
UR73880948,1
UR73811755,0
UR73753060,1
UR73662393,1
UR73538629,1
UR73466829,1
UR73455966,1
UR73446494,1
UR73321313,1
UR73232911,1
UR73149153,1
UR73107596,1
UR73026359,0
UR72937210,0
UR72930224,1
UR72908543,1
UR72880308,1
UR72599814,1
UR72541975,1
UR72532227,1
UR72479172,0
UR72467151,1
UR72440565,0
UR72407204,1
UR72260578,0
UR72146779,1
UR72104808,1
UR72098054,1
UR72026174,0
UR71976384,0
UR71924261,0
UR71835016,1
UR71681202,1
UR71665866,0
UR71658549,1
UR71536613,1
UR71466215,1
UR71422051,0
UR71316792,0
UR71300031,1
UR71263523,1
UR71169759,1
UR71160729,0
UR71158690,1
UR70975004,1
UR70878673,1
UR70859422,1
UR70838269,0
UR70791364,1
UR70706230,0
UR70699585,0
UR70664783,0
UR70622942,1
UR70556233,1
UR70517692,1
UR70495640,1
UR70437151,0
UR70255049,1
UR70223063,1
UR70153590,0
UR70018649,0
UR69969851,1
UR69903969,1
UR69900994,1
UR69816882,0
UR69776692,1
UR69628839,0
UR69574661,0
UR69479530,0
UR69476709,1
UR69474498,1
UR69399626,0
UR69160591,0
UR69031495,0
UR68955835,0
UR68890096,1
UR68877344,1
UR68780977,1
UR68725330,1
UR68659584,0
UR68521949,1
UR68497442,1
UR68487273,0
UR68415152,1
UR68385397,1
UR68359724,1
UR68335092,1
UR68322430,1
UR68273170,1
UR68234607,1
UR68232867,1
UR68215803,1
UR68168972,0
UR67948735,1
UR67847136,1
UR67828631,0
UR67789752,1
UR67760778,0
UR67730559,0
UR67510736,0
UR67310352,1
UR67298245,0
UR67283951,1
UR67236916,1
UR67220484,1
UR67207631,0
UR67141091,1
UR67128045,1
UR67085413,0
UR67070806,0
UR66969146,0
UR66796023,1
UR66737190,0
UR66670043,0
UR66664306,1
UR66590122,1
UR66456376,1
UR66363903,1
UR66258410,1
UR66246783,1
UR66106487,1
UR66100165,1
UR66051990,1
UR65841705,1
UR65820003,1
UR65810978,0
UR65778486,1
UR65762789,1
UR65516077,1
UR65512390,1
UR65493259,0
UR65476625,1
UR65388386,1
UR65328581,1
UR65289621,1
UR65288739,1
UR65262962,1
UR65226675,0
UR65221798,1
UR65107681,0
UR65097585,1
UR64962829,1
UR64956317,0
UR64895166,1
UR64598592,1
UR64496273,1
UR64495784,1
UR64455789,1
UR64442700,1
UR64422594,0
UR64293405,0
UR64157729,0
UR64137244,1
UR64122865,1
UR64078458,1
UR64062564,0
UR64001654,1
UR63933969,1
UR63930627,0
UR63927796,1
UR63846389,0
UR63835678,1
UR63795830,1
UR63776886,0
UR63584313,1
UR63579745,0
UR63432568,1
UR63153648,1
UR63128149,1
UR63084569,1
UR63081433,0
UR62957010,1
UR62812030,1
UR62807927,0
UR62803820,1
UR62785178,0
UR62756495,1
UR62687262,1
UR62628914,0
UR62628018,1
UR62559829,1
UR62551927,0
UR62348382,1
UR62271136,0
UR62195403,0
UR62157248,1
UR62002542,1
UR61992869,1
UR61868137,1
UR61851520,1
UR61771381,1
UR61762440,0
UR61705237,1
UR61693864,0
UR61613422,1
UR61387109,1
UR61380012,1
UR61376277,1
UR61316466,1
UR61315802,1
UR61238314,1
UR61092480,0
UR61059321,1
UR61052589,1
UR61009772,1
UR61005633,1
UR60995752,1
UR60865435,0
UR60851830,1
UR60842347,1
UR60739660,1
UR60724114,1
UR60602376,1
UR60562713,1
UR60491955,1
UR60491073,0
UR60297015,1
UR60219835,0
UR60208136,1
UR60060048,1
UR60034899,1
UR59967164,1
UR59881007,0
UR59809745,1
UR59614006,0
UR59606728,1
UR59552166,0
UR59523834,0
UR59463375,1
UR59315918,1
UR59304411,1
UR59234396,0
UR59075168,1
UR59072511,1
UR58985072,0
UR58896590,1
UR58842997,0
UR58790741,0
UR58747697,1
UR58743108,0
UR58712613,1
UR58685450,1
UR58675626,1
UR58664114,1
UR58642236,1
UR58577218,1
UR58512319,1
UR58419409,1
UR58263734,1
UR58228416,1
UR58099384,1
UR58075045,1
UR58042245,1
UR58038381,1
UR58016310,0
UR57996860,0
UR57870794,0
UR57829603,0
UR57761507,1
UR57729049,1
UR57712012,1
UR57674141,0
UR57641150,1
UR57638124,0
UR57525177,1
UR57496526,1
UR57455258,1
UR57441088,1
UR57427847,1
UR57391135,1
UR57381051,1
UR57360287,1
UR57353462,1
UR57346807,1
UR57341375,1
UR57338615,1
UR57276849,1
UR57259957,1
UR57249755,1
UR57240877,1
UR57209290,1
UR57201705,1
UR57144703,1
UR57110305,1
UR57104585,1
UR57104320,1
UR57078048,1
UR57076363,1
UR57026667,1
UR57023766,1
UR57022950,1
UR57016820,0
UR56948965,1
UR56925952,1
UR56925900,1
UR56923939,1
UR56821239,1
UR56810107,0
UR56807322,1
UR56763701,1
UR56648664,1
UR56588571,0
UR56543882,1
UR56508235,1
UR56322928,1
UR56309692,0
UR56300559,1
UR56233249,1
UR56190268,1
UR56184645,1
UR56182477,1
UR56110935,1
UR56091441,1
UR56073735,1
UR56063257,1
UR55993309,1
UR55968182,1
UR55857542,1
UR55818560,1
UR55776220,1
UR55748481,1
UR55738404,0
UR55735518,0
UR55681922,1
UR55580632,1
UR55523880,1
UR55452331,1
UR55430445,1
UR55338263,1
UR55279318,1
UR55250218,1
UR55220130,1
UR55146598,1
UR55143847,1
UR55096041,1
UR55049903,1
UR54950244,1
UR54882679,1
UR54730762,0
UR54698569,1
UR54567947,1
UR54549894,1
UR54525538,1
UR54507002,1
UR54459714,1
UR54453626,1
UR54447631,1
UR54417934,0
UR54395010,0
UR54358325,1
UR54327894,1
UR54306879,1
UR54191271,0
UR54187413,0
UR54128830,1
UR54126973,0
UR54049811,1
UR53994571,1
UR53982410,0
UR53951288,1
UR53881158,1
UR53866928,1
UR53813071,0
UR53807250,1
UR53786474,1
UR53691917,1
UR53638521,1
UR53604766,1
UR53498570,1
UR53483742,1
UR53446706,1
UR53411098,1
UR53298347,1
UR53266774,1
UR53212977,0
UR53196680,1
UR53058842,0
UR53021304,1
UR52947501,0
UR52883267,1
UR52675135,1
UR52671295,1
UR52505370,1
UR52472518,1
UR52373058,1
UR52354155,1
UR52338183,0
UR52308880,0
UR52263520,1
UR52209099,1
UR52142191,0
UR52134533,0
UR52080947,0
UR52055860,1
UR52034946,0
UR52015381,1
UR51980921,1
UR51980378,1
UR51861736,0
UR51845496,0
UR51798150,1
UR51704460,0
UR51675738,0
UR51656004,1
UR51629015,1
UR51586204,1
UR51571189,0
UR51566598,1
UR51481634,1
UR51454309,0
UR51404336,1
UR51396698,1
UR51371066,1
UR51366807,1
UR51271384,1
UR51233694,1
UR51190596,1
UR51188515,1
UR51184416,1
UR51117416,1
UR51066299,0
UR51048316,1
UR51021370,1
UR50994878,0
UR50942905,1
UR50933010,0
UR50885980,1
UR50883116,1
UR50860802,1
UR50824219,1
UR50785059,1
UR50765688,1
UR50723076,1
UR50691208,1
UR50687218,0
UR50673747,1
UR50578758,0
UR50561501,1
UR50556878,1
UR50541975,1
UR50299514,1
UR50274209,0
UR50248081,1
UR50243221,0
UR50161060,1
UR50134600,1
UR50062784,1
UR50035924,0
UR49968451,0
UR49965031,1
UR49917235,1
UR49900854,1
UR49770510,1
UR49650022,1
UR49589352,1
UR49588065,0
UR49575216,1
UR49564384,0
UR49529712,0
UR49251254,1
UR49178257,1
UR49013144,1
UR48980611,1
UR48942238,1
UR48832650,1
UR48778129,0
UR48698253,0
UR48642318,1
UR48623104,1
UR48589372,0
UR48573782,1
UR48559149,1
UR48495970,1
UR48491785,1
UR48491389,1
UR48482093,1
UR48421270,1
UR48395921,1
UR48342235,0
UR48332020,1
UR48276080,1
UR48211906,0
UR48153771,1
UR48098164,1
UR48060894,1
UR48057733,1
UR47985633,0
UR47947452,1
UR47902135,1
UR47877997,0
UR47842960,0
UR47793044,1
UR47781296,1
UR47748880,1
UR47736245,1
UR47655732,0
UR47582748,1
UR47569401,1
UR47529130,1
UR47500027,1
UR47477001,1
UR47379165,1
UR47355167,1
UR47353863,1
UR47283711,1
UR47269435,1
UR47259735,0
UR47185634,1
UR47156025,1
UR47069745,1
UR47049945,1
UR47043381,0
UR46967681,1
UR46967098,1
UR46930488,1
UR46854276,1
UR46827241,1
UR46799913,1
UR46790108,1
UR46778944,1
UR46710037,0
UR46654951,0
UR46650141,1
UR46611614,1
UR46570736,0
UR46529877,1
UR46506331,1
UR46494243,1
UR46463469,1
UR46448826,1
UR46435649,1
UR46417922,1
UR46408891,1
UR46401991,1
UR46371595,1
UR46367851,1
UR46356490,1
UR46337227,1
UR46331162,1
UR46326554,1
UR46306829,1
UR46299429,1
UR46290111,1
UR46289029,1
UR46283794,1
UR46281941,1
UR46266886,1
UR46244981,1
UR46230158,1
UR46226810,1
UR46225890,1
UR46214580,1
UR46211614,1
UR46210704,1
UR46209677,0
UR46207658,1
UR46166305,1
UR46144895,1
UR46133546,0
UR46126280,1
UR46119602,1
UR46057367,1
UR46052081,0
UR46029566,1
UR45994132,1
UR45977105,1
UR45965588,1
UR45954296,0
UR45882945,1
UR45859023,1
UR45850222,1
UR45847193,0
UR45797958,0
UR45795741,1
UR45756871,0
UR45755707,1
UR45681781,1
UR45675748,1
UR45675295,1
UR45638713,0
UR45505975,1
UR45462466,1
UR45462319,0
UR45447202,1
UR45442556,1
UR45432495,0
UR45418408,1
UR45407036,1
UR45193749,1
UR45060689,1
UR44999088,1
UR44975740,1
UR44798130,1
UR44712234,1
UR44480061,1
UR44400594,0
UR44266312,0
UR44208956,1
UR43719260,1
UR43686927,1
UR43472596,1
UR43360996,1
UR43239064,0
UR43141564,0
UR43068345,0
UR42822214,1
UR42818478,1
UR42806024,1
UR42646570,1
UR42520047,1
UR42489447,1
UR42475743,1
UR42256463,1
UR42239111,1
UR42218623,1
UR42006220,0
UR41669276,0
UR41524058,1
UR41447446,1
UR41380661,1
UR41135060,1
UR41097047,1
UR40885505,0
UR40698963,0
UR40626876,0
UR40491648,1
UR40445977,1
UR40381332,0
UR40258626,1
UR40188525,0
UR40010601,0
UR39960576,1
UR39907049,1
UR39896334,1
UR39863060,1
UR39847060,1
UR39723097,0
UR39710061,1
UR39638991,1
UR39638952,1
UR39606609,0
UR39593679,1
UR39546524,1
UR39487118,1
UR39357170,1
UR39354686,0
UR39308463,1
UR39289471,1
UR39195367,1
UR39192251,1
UR39179216,0
UR39067800,1
UR38994529,1
UR38967877,1
UR38920765,0
UR38880416,0
UR38784247,1
UR38770641,1
UR38659739,0
UR38657960,1
UR38512712,0
UR38500814,0
UR38459543,1
UR38396426,1
UR38363875,1
UR38330212,1
UR38266723,1
UR38252412,1
UR38024277,1
UR37993941,0
UR37971313,1
UR37901542,0
UR37889090,1
UR37830430,1
UR37804878,0
UR37803994,1
UR37785167,0
UR37739768,0
UR37600450,1
UR37580342,1
UR37547681,1
UR37536047,1
UR37534357,1
UR37534240,1
UR37462169,1
UR37407972,1
UR37394450,1
UR37389080,0
UR37299584,1
UR37299168,1
UR37277616,0
UR37210212,1
UR37168038,1
UR37113456,1
UR37105079,1
UR37098051,1
UR37030475,1
UR37017822,1
UR36970601,1
UR36891092,0
UR36876921,1
UR36851386,0
UR36831030,1
UR36823309,0
UR36757579,1
UR36737553,1
UR36724608,1
UR36708839,1
UR36630128,1
UR36623191,1
UR36621993,1
UR36537037,0
UR36450235,1
UR36449107,1
UR36327313,1
UR36267360,0
UR36032185,1
UR35997017,0
UR35948628,1
UR35814833,1
UR35702987,1
UR35620152,1
UR35614615,1
UR35601676,1
UR35557676,0
UR35549852,1
UR35484205,1
UR35464645,1
UR35428153,1
UR35424806,0
UR35385119,0
UR35383054,1
UR35333261,1
UR35320906,1
UR35294278,1
UR35291769,0
UR35212163,1
UR35210062,1
UR35198482,1
UR35180977,0
UR35130441,0
UR35115399,0
UR35005139,1
UR34998178,1
UR34975828,1
UR34967885,1
UR34968081,1
UR34945732,1
UR34924298,0
UR34918935,1
UR34911786,1
UR34887029,1
UR34861720,1
UR34842185,1
UR34835415,1
UR34834623,1
UR34803118,1
UR34762532,1
UR34747050,1
UR34740721,1
UR34593268,1
UR34537287,0
UR34431442,1
UR34392863,1
UR34276142,1
UR34254590,1
UR34191236,1
UR34168596,1
UR34110485,1
UR34073900,0
UR34050017,1
UR34038365,1
UR33987974,1
UR33945674,1
UR33938172,0
UR33904074,0
UR33832208,0
UR33814183,1
UR33777630,1
UR33765287,0
UR33722176,0
UR33640266,1
UR33636212,0
UR33626472,1
UR33608222,0
UR33585774,1
UR33482133,1
UR33469580,0
UR33459098,1
UR33454631,1
UR33438640,1
UR33430945,1
UR33405209,1
UR33399074,1
UR33332134,1
UR33311669,1
UR33225950,1
UR33185247,1
UR33140313,1
UR33103196,1
UR33059131,1
UR33043738,1
UR32968325,1
UR32960118,1
UR32901274,0
UR32886770,1
UR32867574,1
UR32849385,1
UR32707384,0
UR32700135,1
UR32694334,0
UR32689324,1
UR32646130,1
UR32636533,1
UR32623490,0
UR32600708,1
UR32429329,1
UR32426120,0
UR32404594,1
UR32364276,1
UR32316648,0
UR32314665,1
UR32213293,1
UR32208500,1
UR32174373,1
UR32119076,1
UR32078297,1
UR32066368,0
UR31982415,1
UR31981331,1
UR31962739,0
UR31953175,1
UR31929338,1
UR31926298,1
UR31889360,0
UR31871894,1
UR31813143,1
UR31801343,1
UR31763751,1
UR31679748,1
UR31611573,1
UR31581641,1
UR31529944,1
UR31520699,1
UR31439914,1
UR31416140,1
UR31404222,1
UR31354931,1
UR31330504,1
UR31294992,1
UR31276620,1
UR31257807,1
UR31250942,0
UR31232662,1
UR31095819,1
UR31046495,0
UR30992435,1
UR30980095,1
UR30975482,1
UR30964464,0
UR30860726,1
UR30833755,1
UR30808571,1
UR30802766,1
UR30720391,1
UR30712563,0
UR30707814,1
UR30693864,1
UR30651178,0
UR30644332,1
UR30641894,1
UR30625160,1
UR30602724,1
UR30584850,1
UR30527968,0
UR30491894,1
UR30482931,1
UR30474012,0
UR30438118,0
UR30393819,1
UR30329641,1
UR30328865,1
UR30310747,1
UR30249673,0
UR30189103,0
UR30161300,0
UR30121944,0
UR30103191,1
UR30059825,1
UR30034485,1
UR30030879,0
UR29993873,1
UR29930910,0
UR29928305,0
UR29921481,0
UR29918686,0
UR29824653,1
UR29800320,1
UR29727075,1
UR29689349,1
UR29598341,1
UR29566156,1
UR29565913,1
UR29554402,1
UR29412580,1
UR29407335,1
UR29405750,1
UR29380565,1
UR29339891,1
UR29335513,1
UR29282848,1
UR29254376,0
UR29234316,1
UR29207751,0
UR29198005,0
UR29003619,1
UR28970694,1
UR28963021,0
UR28927093,1
UR28908834,1
UR28886589,1
UR28885807,1
UR28875328,1
UR28819925,1
UR28793991,1
UR28792313,1
UR28775015,1
UR28761517,1
UR28662525,0
UR28659573,1
UR28636973,1
UR28585269,1
UR28538533,1
UR28528562,1
UR28522392,1
UR28502114,1
UR28453738,1
UR28441230,1
UR28380689,0
UR28351818,0
UR28224021,1
UR28187540,0
UR28182517,1
UR28152139,1
UR28128919,1
UR28118571,0
UR28112052,1
UR27963258,1
UR27948799,1
UR27938259,0
UR27929350,0
UR27925270,1
UR27830252,1
UR27812441,1
UR27807285,1
UR27787937,1
UR27753532,1
UR27666315,0
UR27647891,1
UR27618779,1
UR27543172,0
UR27538177,1
UR27445031,1
UR27393729,1
UR27376862,1
UR27372034,1
UR27322362,1
UR27320901,1
UR27291966,1
UR27255366,0
UR27255361,1
UR27229567,0
UR27204346,1
UR27170394,1
UR27064697,0
UR27040320,0
UR27028797,1
UR27025960,1
UR26991326,1
UR26990453,0
UR26980459,1
UR26980285,0
UR26958020,0
UR26903182,1
UR26886703,1
UR26872234,1
UR26839803,0
UR26829657,0
UR26750110,1
UR26696057,0
UR26692273,1
UR26668043,0
UR26651941,0
UR26559652,0
UR26538590,1
UR26529722,1
UR26477926,1
UR26467835,1
UR26350167,1
UR26311033,1
UR26301326,1
UR26284003,1
UR26225698,1
UR26194201,0
UR26173289,1
UR26136388,1
UR26070615,1
UR26028386,0
UR25944746,1
UR25888191,0
UR25870151,0
UR25866891,1
UR25760278,0
UR25726034,0
UR25712341,1
UR25708435,1
UR25611310,1
UR25609536,1
UR25602879,1
UR25552823,1
UR25402295,1
UR25391992,1
UR25370082,1
UR25357939,1
UR25237933,1
UR25227940,1
UR25213608,1
UR25194162,1
UR25149633,1
UR25147618,1
UR25042856,1
UR25040167,1
UR25010385,1
UR24994525,1
UR24968868,1
UR24908128,0
UR24875292,0
UR24834321,1
UR24822289,0
UR24741928,0
UR24687429,1
UR24661981,1
UR24649575,1
UR24634893,0
UR24600084,1
UR24589205,0
UR24586261,1
UR24578945,1
UR24487652,1
UR24461550,1
UR24410983,1
UR24406678,1
UR24382722,1
UR24372799,1
UR24351764,1
UR24348671,0
UR24343469,1
UR24334567,0
UR24203140,1
UR24187595,1
UR24172048,1
UR24170351,1
UR24101331,1
UR24098015,1
UR24076195,1
UR24069124,1
UR24044954,1
UR24034567,1
UR23986704,0
UR23960908,0
UR23943296,1
UR23911429,1
UR23833730,1
UR23831118,1
UR23792049,0
UR23760212,1
UR23740873,1
UR23703487,0
UR23696036,0
UR23636784,1
UR23563829,1
UR23551803,0
UR23552127,1
UR23543803,1
UR23516316,0
UR23483524,1
UR23468019,0
UR23449333,1
UR23411914,1
UR23403639,1
UR23402545,1
UR23397882,1
UR23390125,0
UR23377748,1
UR23369002,1
UR23363792,0
UR23293252,1
UR23252433,0
UR23236430,1
UR23228138,1
UR23198894,1
UR23172902,0
UR23163520,1
UR23128147,1
UR23101718,1
UR23059753,1
UR23051729,1
UR23043282,0
UR23014986,1
UR22990373,1
UR22978827,1
UR22926485,0
UR22877375,1
UR22750125,1
UR22711407,1
UR22675251,0
UR22661790,0
UR22637960,1
UR22598624,1
UR22524776,1
UR22443812,1
UR22431073,1
UR22426373,1
UR22307945,1
UR22227068,0
UR22163589,1
UR22107277,0
UR22098037,1
UR22032719,0
UR22029430,0
UR22001389,1
UR21976888,1
UR21960314,0
UR21934175,1
UR21911074,0
UR21887204,1
UR21879469,0
UR21858971,1
UR21798076,0
UR21796972,0
UR21774739,1
UR21760499,1
UR21745751,1
UR21682921,1
UR21606141,1
UR21565169,1
UR21563409,0
UR21545346,1
UR21478642,1
UR21470809,0
UR21467641,0
UR21449550,1
UR21398429,1
UR21347038,1
UR21336179,1
UR21335560,1
UR21321239,1
UR21306746,1
UR21300543,1
UR21299683,1
UR21217190,0
UR21181443,1
UR21162713,1
UR21158276,1
UR21155911,1
UR21124322,1
UR21122011,1
UR21117532,1
UR21108446,1
UR21108221,1
UR21099478,1
UR21082078,1
UR21048066,1
UR21035318,1
UR21033008,1
UR21030652,0
UR20999429,1
UR20994079,1
UR20955882,0
