id,sentiment
UR20954928,1
UR20941349,1
UR20894986,1
UR20882415,1
UR20881684,1
UR20873211,0
UR20862137,1
UR20842155,0
UR20830150,1
UR20776623,0
UR20771564,1
UR20768696,1
UR20755702,0
UR20706279,0
UR20687672,1
UR20684955,1
UR20664896,1
UR20614239,1
UR20580434,1
UR20565439,1
UR20562153,1
UR20525880,1
UR20513329,1
UR20509561,1
UR20506896,1
UR20488740,0
UR20477686,1
UR20469382,1
UR20455985,1
UR20450655,1
UR20448476,1
UR20386944,1
UR20365764,1
UR20349377,1
UR20345560,1
UR20338998,1
UR20331120,1
UR20286752,1
UR20285981,1
UR20261345,1
UR20243696,1
UR20214741,1
UR20214043,1
UR20211120,0
UR20188015,1
UR20177895,1
UR20177328,1
UR20173041,1
UR20168545,1
UR20156311,1
UR20137148,0
UR20126627,1
UR20122488,1
UR20087633,1
UR20081262,1
UR20061904,1
UR20056014,1
UR20044871,1
UR20043551,0
UR20035435,1
UR20011011,1
UR19978546,1
UR19973902,1
UR19972916,1
UR19969511,1
UR19955323,1
UR19924653,0
UR19878632,1
UR19859048,1
UR19827466,1
UR19811484,1
UR19806290,1
UR19801450,0
UR19753094,1
UR19743703,1
UR19737689,1
UR19724234,1
UR19676238,1
UR19664467,1
UR19653834,1
UR19627773,1
UR19624657,0
UR19591577,1
UR19591059,1
UR19584382,0
UR19552828,1
UR19522514,1
UR19482023,0
UR19465334,1
UR19433018,0
UR19401127,1
UR19396047,1
UR19381011,0
UR19335677,1
UR19328234,1
UR19314579,1
UR19309284,1
UR19286308,1
UR19284935,1
UR19284437,0
UR19280465,1
UR19215462,1
UR19210901,1
UR19208523,0
UR19157636,1
UR19123835,1
UR19122010,1
UR19118613,1
UR19111825,1
UR19094265,1
UR19081687,1
UR19052523,0
UR19019500,1
UR19001283,0
UR18986557,1
UR18976152,1
UR18958662,1
UR18932220,1
UR18903975,1
UR18881696,1
UR18876585,1
UR18870030,1
UR18863580,1
UR18860561,1
UR18848537,0
UR18842324,1
UR18824788,0
UR18819953,1
UR18818107,1
UR18794559,1
UR18788414,0
UR18780147,0
UR18776115,1
UR18735841,1
UR18724829,1
UR18719381,0
UR18676719,1
UR18662838,1
UR18650476,1
UR18648909,1
UR18645618,1
UR18618544,1
UR18614810,1
UR18550187,1
UR18469971,1
UR18445527,0
UR18440026,1
UR18409780,1
UR18402349,1
UR18369857,0
UR18356942,1
UR18340466,1
UR18336317,1
UR18218685,1
UR18202871,1
UR18202040,1
UR18171502,1
UR18105536,1
UR18100835,1
UR18073178,1
UR17997805,1
UR17950016,1
UR17919155,0
UR17880456,1
UR17864586,1
UR17826669,1
UR17824720,1
UR17823042,1
UR17806187,1
UR17792893,0
UR17790886,0
UR17744787,1
UR17738387,1
UR17698431,1
UR17686730,1
UR17636086,1
UR17591434,1
UR17548027,0
UR17539309,1
UR17412727,0
UR17401528,1
UR17361316,1
UR17346450,1
UR17312483,1
UR17291191,1
UR17231361,1
UR17213237,1
UR17187014,1
UR17162817,1
UR17139031,1
UR17123885,1
UR17108129,1
UR17105432,1
UR17086868,0
UR17079932,1
UR17079415,0
UR17070535,1
UR17033622,1
UR17014633,1
UR16978866,1
UR16973743,1
UR16909300,0
UR16889236,1
UR16884629,1
UR16878974,1
UR16830352,1
UR16828080,1
UR16825201,1
UR16812923,1
UR16784525,1
UR16763143,1
UR16758322,1
UR16755703,1
UR16703312,1
UR16682586,1
UR16656018,1
UR16627840,0
UR16599149,1
UR16553633,1
UR16549449,1
UR16545677,1
UR16510192,1
UR16503358,1
UR16489473,1
UR16481620,0
UR16415684,1
UR16393782,1
UR16368437,0
UR16358521,1
UR16334996,1
UR16325580,1
UR16319515,1
UR16306541,1
UR16245816,0
UR16221900,1
UR16217072,1
UR16213767,1
UR16182232,0
UR16174987,1
UR16171956,1
UR16169577,0
UR16138236,1
UR16122652,1
UR16098845,0
UR16051764,1
UR16015202,1
UR16012455,1
UR15975951,1
UR15946032,1
UR15821003,1
UR15819111,0
UR15816728,1
UR15810490,0
UR15768097,1
UR15760699,1
UR15754204,1
UR15752871,1
UR15725387,1
UR15706975,1
UR15694934,1
UR15655473,0
UR15630165,1
UR15592879,1
UR15562847,0
UR15558417,1
UR15550107,1
UR15518639,1
UR15517021,1
UR15507519,1
UR15505537,1
UR15472810,1
UR15429826,1
UR15401582,1
UR15372286,1
UR15369421,1
UR15364511,1
UR15360757,1
UR15358796,0
UR15294659,1
UR15284078,1
UR15276751,0
UR15189183,1
UR15177849,1
UR15133973,0
UR15133041,1
UR15115357,1
UR15092768,1
UR15087070,1
UR15061002,1
UR15038503,1
UR15015283,1
UR14964802,0
UR14944522,1
UR14878087,1
UR14874885,1
UR14854841,0
UR14848071,1
UR14840083,1
UR14828142,1
UR14811676,0
UR14775274,1
UR14719216,1
UR14717321,1
UR14714222,1
UR14699832,0
UR14667315,0
UR14665260,1
UR14663857,1
UR14644567,1
UR14609626,1
UR14609417,1
UR14605287,1
UR14600899,0
UR14579370,1
UR14559640,1
UR14558961,1
UR14554325,0
UR14528970,1
UR14512982,1
UR14504668,1
UR14501023,0
UR14479571,1
UR14438564,1
UR14438096,0
UR14436137,1
UR14415213,1
UR14395529,1
UR14386350,1
UR14372910,1
UR14360578,1
UR14349602,1
UR14347291,1
UR14345767,1
UR14331697,1
UR14294449,1
UR14293577,1
UR14281841,1
UR14233404,1
UR14230351,1
UR14175679,1
UR14159692,1
UR14115785,1
UR14087882,0
UR14078806,1
UR14049697,1
UR14045557,1
UR14028836,1
UR14013515,1
UR13982415,1
UR13962294,1
UR13960834,1
UR13953653,1
UR13953174,1
UR13914723,1
UR13913291,0
UR13911686,1
UR13902305,0
UR13859620,1
UR13856592,1
UR13853047,1
UR13846772,1
UR13821660,1
UR13813797,1
UR13790823,0
UR13781402,0
UR13754157,0
UR13704956,1
UR13704971,1
UR13693559,1
UR13664488,1
UR13657757,1
UR13647050,0
UR13634001,0
UR13605958,1
UR13599094,0
UR13592069,1
UR13583024,1
UR13561456,0
UR13549168,0
UR13530485,1
UR13508558,0
UR13399208,1
UR13387395,1
UR13386112,1
UR13372304,1
UR13353022,1
UR13327612,1
UR13317185,1
UR13296197,1
UR13260441,1
UR13251066,1
UR13211708,1
UR13204965,0
UR13186900,1
UR13177065,1
UR13164039,1
UR13155733,0
UR13146849,1
UR13122654,1
UR13086294,1
UR13079631,1
UR13057231,1
UR13015401,1
UR12991698,1
UR12942681,0
UR12890168,1
UR12856698,1
UR12845870,1
UR12803608,1
UR12797178,1
UR12790485,0
UR12772664,1
UR12750340,1
UR12727689,1
UR12726522,1
UR12721076,1
UR12707925,1
UR12698707,1
UR12626788,1
UR12608826,1
UR12601297,1
UR12562454,1
UR12533746,1
UR12533254,0
UR12523942,1
UR12435803,1
UR12431494,1
UR12429612,1
UR12417819,1
UR12400797,1
UR12395646,1
UR12387212,1
UR12370286,1
UR12364073,1
UR12326202,0
UR12324888,1
UR12322170,1
UR12297567,1
UR12281272,0
UR12277137,1
UR12276514,1
UR12216099,1
UR12175287,1
UR12166886,0
UR12159818,1
UR12111128,1
UR12102227,1
UR12083874,0
UR12049423,1
UR11994566,1
UR11972470,1
UR11949087,1
UR11946440,0
UR11910592,1
UR11895406,1
UR11878370,0
UR11702375,1
UR11675002,1
UR11651764,1
UR11649960,1
UR11615438,0
UR11599196,1
UR11599089,1
UR11580497,0
UR11509765,1
UR11484232,1
UR11455030,1
UR11326655,0
UR11287364,1
UR11238931,0
UR11230747,0
UR11220730,1
UR11202019,1
UR11184036,1
UR11166576,1
UR11153023,0
UR11145375,1
UR11109532,1
UR11100460,1
UR11099340,1
UR11077437,0
UR11034299,0
UR11012943,1
UR11007327,0
UR10980298,1
UR10940974,1
UR10932390,1
UR10923221,0
UR10918666,1
UR10812181,1
UR10801517,1
UR10732859,1
UR10678313,1
UR10618139,1
UR10609802,1
UR10601771,1
UR10559739,1
UR10529067,1
UR10492624,1
UR10486724,0
UR10437319,1
UR10418519,1
UR10399451,1
UR10392786,1
UR10386516,1
UR10325952,1
UR10320870,1
UR10319219,1
UR10316332,1
UR10290698,1
UR10272999,0
UR10206787,0
UR10202059,1
UR10166358,1
UR10145887,1
UR10093388,1
UR10088818,1
UR10081848,0
UR10078715,0
UR10075282,0
UR10073717,0
UR10066982,1
UR10064719,1
UR10063695,1
UR10063164,1
UR10060627,0
UR10059286,1
UR10058337,1
UR10058083,1
UR10055583,1
UR10055535,1
UR10053866,0
UR10051756,0
UR10044915,1
UR10042611,1
UR10042473,1
UR10040704,1
UR10036506,1
UR10036020,1
UR10034647,0
UR10032656,0
UR10027077,1
UR10023486,1
UR10021065,0
UR10018722,1
UR10012526,0
UR10008135,0
UR10001208,1
UR8885868,1
UR8852934,1
UR8852838,1
UR8828661,1
UR8753715,1
UR8739035,1
UR8738618,1
UR8738499,0
UR8735948,0
UR8720571,1
UR8719724,1
UR8719283,1
UR8718271,1
UR8716717,1
UR8716688,1
UR8712289,1
UR8707441,1
UR8703206,0
UR8700731,1
UR8695964,1
UR8693888,1
UR8692590,0
UR8685762,0
UR8682739,0
UR8676821,1
UR8667073,1
UR8662533,1
UR8661637,1
UR8661246,1
UR8655401,1
UR8655103,1
UR8654901,1
UR8654637,1
UR8619017,1
UR8613822,0
UR8609933,1
UR8605262,1
UR8590636,1
UR8579765,0
UR8550851,1
UR8537480,0
UR8524503,1
UR8521905,0
UR8516770,1
UR8510843,1
UR8505027,0
UR8497667,1
UR8496939,1
UR8496892,1
UR8458597,1
UR8457617,1
UR8449532,0
UR8448246,0
UR8445966,0
UR8428833,1
UR8427756,1
UR8421148,1
UR8398996,1
UR8392768,1
UR8392304,1
UR8384149,1
UR8380361,1
UR8373159,1
UR8370821,1
UR8369242,0
UR8363024,1
UR8359789,1
UR8359595,0
UR8351951,0
UR8280299,1
UR8272940,1
UR8271086,1
UR8267054,1
UR8245033,1
UR8238923,1
UR8238881,1
UR8237807,0
UR8224921,1
UR8222914,1
UR8222220,1
UR8222121,1
UR8216264,1
UR8213490,0
UR8212395,1
UR8211527,1
UR8203687,1
UR8191935,1
UR8191721,1
UR8141017,1
UR8139149,0
UR8138430,0
UR8133309,1
UR8132058,0
UR8126604,1
UR8124179,1
UR8112313,1
UR8111109,1
UR8103321,1
UR8102181,1
UR8087987,1
UR8086576,0
UR8074340,1
UR8072758,1
UR8070518,1
UR8068533,1
UR8064181,1
UR8062035,1
UR8053246,0
UR8052308,1
UR8051435,1
UR8042061,1
UR8041607,1
UR8039975,1
UR8023186,1
UR8019479,0
UR8018555,1
UR8016350,1
UR8005000,1
UR7999994,1
UR7999816,1
UR7986872,1
UR7971017,1
UR7953414,1
UR7953147,1
UR7953061,1
UR7940757,1
UR7939826,1
UR7937838,1
UR7937659,1
UR7936425,1
UR7927300,1
UR7925651,1
UR7925225,1
UR7869116,1
UR7858063,1
UR7857920,1
UR7857488,1
UR7847653,1
UR7845142,1
UR7841713,1
UR7834923,1
UR7833877,1
UR7831558,1
UR7827740,0
UR7805514,1
UR7795729,1
UR7790387,1
UR7780572,1
UR7770663,1
UR7749918,1
UR7729341,0
UR7726789,0
UR7723620,0
UR7709891,1
UR7701095,1
UR7699557,1
UR7673847,1
UR7671662,1
UR7657110,1
UR7641598,1
UR7637246,0
UR7636186,1
UR7633378,1
UR7594682,1
UR7594489,1
UR7589261,1
UR7589026,1
UR7572894,1
UR7571167,1
UR7566594,1
UR7565649,1
UR7556716,1
UR7556235,1
UR7554776,0
UR7554158,1
UR7552427,1
UR7548656,1
UR7541091,1
UR7540526,0
UR7491599,1
UR7482562,0
UR7474834,1
UR7462676,1
UR7431639,1
UR7430404,0
UR7403769,1
UR7402657,1
UR7394724,1
UR7394551,1
UR7391647,1
UR7381126,1
UR7375339,1
UR7367053,1
UR7347303,1
UR7344212,1
UR7341770,1
UR7341581,1
UR7338016,1
UR7330524,1
UR7302836,1
UR7301668,0
UR7293042,0
UR7281962,1
UR7271544,1
UR7269789,1
UR7267651,1
UR7267606,0
UR7265809,0
UR7247216,1
UR7230628,1
UR7203228,1
UR7202447,0
UR7201924,1
UR7186500,1
UR7186332,1
UR7184653,1
UR7166183,0
UR7161928,1
UR7156119,0
UR7155348,1
UR7154360,1
UR7153270,0
UR7011937,1
UR7010257,1
UR6998053,1
UR6935399,1
UR6919569,1
UR6911555,1
UR6908458,1
UR6898951,1
UR6898765,1
UR6898581,0
UR6893712,1
UR6852323,1
UR6850304,1
UR6849631,1
UR6837839,1
UR6833626,1
UR6832973,0
UR6828023,1
UR6826498,1
UR6822989,1
UR6812632,0
UR6805535,1
UR6800625,0
UR6788126,1
UR6781923,1
UR6775467,1
UR6763485,0
UR6761528,1
UR6751868,1
UR6750226,1
UR6746835,0
UR6745855,1
UR6744980,1
UR6726630,1
UR6726485,1
UR6717838,0
UR6710146,0
UR6687011,1
UR6642622,1
UR6641012,1
UR6640135,1
UR6635491,1
UR6634449,0
UR6629012,1
UR6628521,1
UR6619371,1
UR6616570,0
UR6594918,1
UR6594613,1
UR6594062,0
UR6588838,1
UR6572858,0
UR6568908,1
UR6568156,1
UR6566973,1
UR6564461,1
UR6560359,1
UR6558688,1
UR6553010,0
UR6550823,1
UR6550624,1
UR6534335,1
UR6520363,1
UR6510135,0
UR6509497,0
UR6505385,0
UR6504315,1
UR6491208,0
UR6490700,0
UR6490480,1
UR6477502,1
UR6449098,0
UR6440733,1
UR6439645,0
UR6438636,1
UR6359367,0
UR6352794,1
UR6348538,1
UR6344467,0
UR6315340,1
UR6313802,1
UR6305728,0
UR6230896,1
UR6180867,0
UR6177390,0
UR6165979,1
UR6163003,1
UR6161004,1
UR6158102,0
UR6140541,1
UR6120454,1
UR6106970,1
UR6106056,0
UR6104484,1
UR6100125,1
UR6093315,1
UR6082630,1
UR6060719,0
UR6060690,1
UR6055145,1
UR6043785,0
UR6042790,1
UR6035712,1
UR6034751,1
UR6027342,0
UR6027124,1
UR6024870,1
UR6018020,1
UR6014141,1
UR6013706,1
UR6012648,1
UR5985130,1
UR5975745,1
UR5970581,1
UR5968254,1
UR5959246,1
UR5954542,1
UR5954302,1
UR5948131,1
UR5946076,1
UR5944286,1
UR5938724,1
UR5936964,1
UR5934437,1
UR5931512,1
UR5923215,0
UR5921279,0
UR5912070,1
UR5898087,0
UR5897109,1
UR5896422,1
UR5888963,1
UR5882959,1
UR5836211,1
UR5825225,1
UR5823408,1
UR5817793,1
UR5816460,1
UR5814163,0
UR5802596,1
UR5802204,0
UR5800643,1
UR5798922,1
UR5795203,1
UR5794510,1
UR5794369,1
UR5791144,0
UR5774756,1
UR5774386,1
UR5766424,1
UR5762529,1
UR5722527,1
UR5717536,0
UR5716670,1
UR5715011,1
UR5709013,1
UR5706808,0
UR5703254,1
UR5700950,1
UR5700310,1
UR5639093,0
UR5628723,1
UR5627448,1
UR5624728,0
UR5621246,0
UR5616511,0
UR5611972,0
UR5606471,1
UR5597518,1
UR5597038,1
UR5593700,1
UR5561519,1
UR5545629,1
UR5543045,0
UR5540536,0
UR5534735,0
UR5534709,0
UR5527935,0
UR5521526,1
UR5516007,0
UR5513226,1
UR5510172,1
UR5509849,0
UR5502276,1
UR5498510,0
UR5497866,1
UR5497190,1
UR5482532,1
UR5480875,1
UR5480728,0
UR5478157,1
UR5478092,0
UR5472231,1
UR5469955,1
UR5465092,1
UR5448097,1
UR5439828,1
UR5437926,0
UR5434589,1
UR5431365,1
UR5428489,0
UR5422524,0
UR5421902,0
UR5416843,1
UR5413903,0
UR5413514,1
UR5409520,1
UR5405223,1
UR5405218,0
UR5393380,0
UR5383102,1
UR5376647,1
UR5376347,1
UR5376244,1
UR5371769,1
UR5371071,0
UR5363945,1
UR5362216,1
UR5361795,1
UR5354668,1
UR5352656,1
UR5348612,1
UR5336072,1
UR5332640,0
UR5330874,1
UR5330361,1
UR5328502,1
UR5326487,1
UR5323266,1
UR5318440,1
UR5316318,0
UR5299205,1
UR5298737,1
UR5295424,1
UR5294521,1
UR5293770,1
UR5293095,0
UR5289080,0
UR5286698,1
UR5232541,1
UR5230671,0
UR5228090,1
UR5227460,0
UR5222856,1
UR5225824,1
UR5226815,1
UR5226685,1
UR5205025,0
UR5192212,1
UR5187276,0
UR5184975,0
UR5149076,1
UR5147308,1
UR5144814,1
UR5143569,1
UR5067876,1
UR5065725,1
UR5055957,1
UR5055385,1
UR5044966,1
UR5044486,1
UR5039046,1
UR5038595,1
UR5032278,1
UR5024842,1
UR5022097,1
UR5019123,1
UR5014587,0
UR5013166,1
UR5012419,1
UR5008911,1
UR4997662,1
UR4992311,1
UR4987285,0
UR4987132,1
UR4983228,1
UR4978412,1
UR4978219,1
UR4976484,1
UR4966096,1
UR4956641,1
UR4956316,1
UR4949861,1
UR4943693,1
UR4942031,1
UR4941477,0
UR4831681,1
UR4829604,1
UR4826957,1
UR4826266,1
UR4825676,1
UR4824095,1
UR4773141,1
UR4742338,1
UR4742261,0
UR4738660,1
UR4735077,1
UR4731841,1
UR4729113,1
UR4724591,1
UR4722931,0
UR4722541,0
UR4607249,1
UR4587708,0
UR4587364,1
UR4582414,0
UR4580001,1
UR4522781,1
UR4520010,1
UR4499452,0
UR4498160,1
UR4470616,0
UR4469300,1
UR4468725,1
UR4467191,1
UR4464793,1
UR4460877,1
UR4456597,0
UR4456500,1
UR4451402,1
UR4448152,1
UR4446680,1
UR4417388,0
UR4399910,0
UR4397693,1
UR4392507,1
UR4385905,1
UR4370856,1
UR4368265,1
UR4368028,1
UR4365872,1
UR4360498,1
UR4360360,1
UR4354849,1
UR4352848,1
UR4344368,1
UR4344163,1
UR4335407,1
UR4334458,0
UR4329637,0
UR4321953,0
UR4316294,1
UR4316252,0
UR4311866,1
UR4309870,1
UR4309242,0
UR4299188,1
UR4250797,0
UR4247072,1
UR4243035,0
UR4242853,1
UR4240836,0
UR4234672,0
UR4232659,1
UR4229698,1
UR4164914,0
UR4159707,1
UR4157966,0
UR4153789,1
UR4142478,1
UR4138428,1
UR4131665,0
UR4131582,1
UR4129042,1
UR4127988,1
UR4111726,1
UR4109531,1
UR4105612,1
UR4093494,1
UR4091923,1
UR4091124,0
UR4085169,1
UR4074318,1
UR4074290,0
UR4073759,0
UR4052828,1
UR4048010,0
UR4045105,1
UR4044674,1
UR4041422,1
UR4041001,1
UR4039013,1
UR4038352,1
UR4025441,1
UR4022960,1
UR4022156,1
UR4019024,1
UR4017631,1
UR4004225,1
UR4001409,1
UR3998938,1
UR3993928,1
UR3985623,1
UR3985507,1
UR3985063,1
UR3984464,1
UR3980078,1
UR3979551,1
UR3979524,1
UR3946983,0
UR3944198,1
UR3939708,1
UR3936962,1
UR3935185,1
UR3927255,1
UR3926428,1
UR3915453,1
UR3910066,1
UR3907721,1
UR3900915,1
UR3900875,1
UR3895213,1
UR3893696,1
UR3893190,0
UR3888280,1
UR3886955,1
UR3882665,1
UR3881110,1
UR3880885,1
UR3879335,1
UR3847289,0
UR3843847,1
UR3835695,1
UR3824978,1
UR3815700,1
UR3815047,0
UR3812547,1
UR3811178,1
UR3809528,1
UR3807057,1
UR3806943,1
UR3804558,1
UR3801069,1
UR3798437,1
UR3796848,1
UR3794948,1
UR3793460,1
UR3793305,1
UR3792046,1
UR3779178,1
UR3777471,1
UR3760721,1
UR3758310,1
UR3757490,0
UR3757481,1
UR3755105,1
UR3752640,1
UR3751297,0
UR3751078,1
UR3744709,1
UR3743521,1
UR3738662,1
UR3737531,1
UR3736178,1
UR3736162,0
UR3733445,1
UR3728383,1
UR3727543,0
UR3723922,0
UR3721854,1
UR3721565,1
UR3721252,1
UR3708097,0
UR3703312,1
UR3698010,1
UR3697842,0
UR3696204,0
UR3693113,1
UR3690228,1
UR3690199,1
UR3684681,1
UR3675412,1
UR3674037,0
UR3663758,1
UR3663426,1
UR3656463,1
UR3654138,0
UR3651877,0
UR3649202,1
UR3646884,1
UR3644386,1
UR3639575,1
UR3638776,1
UR3632799,1
UR3631424,1
UR3629307,1
UR3619268,0
UR3610915,0
UR3605122,1
UR3589360,0
UR3588838,1
UR3559987,1
UR3549979,0
UR3549953,1
UR3547515,1
UR3542896,0
UR3540605,1
UR3536441,1
UR3529234,1
UR3528201,0
UR3527477,1
UR3523130,1
UR3522213,1
UR3519935,1
UR3511331,1
UR3508950,1
UR3507640,1
UR3500790,1
UR3495507,1
UR3493487,0
UR3483153,1
UR3481201,1
UR3475166,0
UR3459979,0
UR3458004,1
UR3448634,1
UR3448611,1
UR3447789,0
UR3443546,1
UR3438566,1
UR3437228,1
UR3433031,1
UR3432678,1
UR3426946,1
UR3426847,0
UR3426058,0
UR3424918,1
UR3424263,0
UR3389631,1
UR3371011,0
UR3370110,0
UR3355871,1
UR3353592,1
UR3349810,0
UR3348807,1
UR3345939,1
UR3344265,1
UR3341716,0
UR3340368,0
UR3330066,1
UR3327646,0
UR3318184,1
UR3316639,0
UR3312481,0
UR3298317,1
UR3297180,0
UR3296886,1
UR3284992,0
UR3282937,1
UR3279754,1
UR3277588,1
UR3267256,1
UR3266858,1
UR3265948,1
UR3265869,1
UR3261374,1
UR3259432,1
UR3254193,0
UR3253558,1
UR3229906,1
UR3220133,1
UR3211381,1
UR3185430,1
UR3181005,1
UR3172924,1
UR3167007,1
UR3119466,1
UR3100345,0
UR3100092,1
UR3097539,0
UR3096602,0
UR3086352,0
UR3084124,1
UR3028017,1
UR3025902,1
UR3023423,0
UR3022085,1
UR3013273,1
UR3005372,0
UR2984631,1
UR2978600,1
UR2970611,1
UR2960605,1
UR2887815,1
UR2882280,1
UR2854069,1
UR2842035,1
UR2836441,1
UR2829254,1
UR2825166,1
UR2823952,0
UR2814054,1
UR2811586,1
UR2811011,1
UR2806635,0
UR2793338,1
UR2792297,1
UR2792066,1
UR2789631,1
UR2784476,1
UR2765578,1
UR2760077,1
UR2758125,1
UR2701050,1
UR2701013,1
UR2699114,1
UR2699101,1
UR2663530,0
UR2646872,1
UR2638472,1
UR2622917,1
UR2619733,1
UR2618109,1
UR2617593,1
UR2616162,1
UR2612243,1
UR2609475,1
UR2607708,1
UR2607628,1
UR2603266,1
UR2600943,0
UR2597384,1
UR2590433,1
UR2587269,1
UR2582675,1
UR2580522,1
UR2570679,1
UR2518711,1
UR2517587,1
UR2515951,1
UR2515669,0
UR2506975,1
UR2505817,1
UR2504549,0
UR2504202,0
UR2502869,1
UR2502615,1
UR2497213,0
UR2491747,0
UR2484521,1
UR2478805,0
UR2478156,1
UR2477745,0
UR2458619,1
UR2457111,1
UR2456610,0
UR2451819,0
UR2450238,0
UR2443409,0
UR2442102,0
UR2440958,1
UR2439138,0
UR2438730,0
UR2438433,0
UR2430824,1
UR2428266,1
UR2423193,0
UR2417968,1
UR2349963,1
UR2346727,1
UR2329489,1
UR2321145,1
UR2319191,1
UR2315211,0
UR2310208,1
UR2308719,1
UR2305464,0
UR2304087,0
UR2292676,1
UR2283304,1
UR2282537,0
UR2270389,1
UR2266222,1
UR2265792,0
UR2229515,0
UR2207240,1
UR2188905,1
UR2187691,1
UR2184577,1
UR2179760,1
UR2171498,0
UR2150409,1
UR2150244,1
UR2093664,1
UR2081207,1
UR2077118,0
UR2071394,1
UR2063922,1
UR1878398,0
UR1853306,0
UR1852320,1
UR1844967,1
UR1838970,1
UR1834835,1
UR1803870,1
UR1785693,1
UR1776252,1
UR1775642,1
UR1774823,1
UR1767683,0
UR1750105,1
UR1749011,1
UR1747088,1
UR1733612,0
UR1733450,1
UR1732941,1
UR1726173,0
UR1720096,0
UR1715202,1
UR1714387,1
UR1710989,1
UR1663062,1
UR1660650,1
UR1659964,1
UR1647360,1
UR1543998,1
UR1536852,0
UR1536817,1
UR1533338,1
UR1530450,0
UR1518876,1
UR1509265,1
UR1508431,1
UR1503488,1
UR1501721,1
UR1499747,1
UR1496179,1
UR1492936,1
UR1487663,1
UR1481793,1
UR1447550,1
UR1439015,1
UR1430257,1
UR1400221,1
UR1397132,1
UR1394993,1
UR1385794,1
UR1385784,0
UR1377933,1
UR1375920,1
UR1373628,1
UR1371687,1
UR1354666,0
UR1346950,1
UR1346790,1
UR1342689,1
UR1342445,1
UR1278435,1
UR1275208,1
UR1274714,1
UR1273923,1
UR1272549,1
UR1269323,1
UR1260265,1
UR1258778,1
UR1238489,1
UR1236997,1
UR1230390,1
UR1224384,1
UR1208880,1
UR1208670,0
UR1201606,1
UR1154488,1
UR1150862,1
UR1148766,1
UR1144861,1
UR1137736,0
UR1132397,1
UR1119269,1
UR1108429,1
UR1103788,0
